@@ This file describes features extracted from a scan of a piano roll.
@@ The contents of this file can be converted to JSON format with the
@@ ATON.js library from http://aton.sapp.org

@@BEGIN: ROLLINFO

@@ Description of extracted parameters:
@@
@@ DRUID:		Stanford Libraries Dig. Rep. Unique ID
@@ 			in this analysis.
@@ BRIDGE_FACTOR:	Aspect ratio merging distance for adjacent holes.
@@ MANUAL_EDITS:	Set this field to "yes" if any manual edits are made to this file.

@DRUID:			tj759sv4290
@ROLL_TYPE:		welte-red
@THRESHOLD:		249
@LENGTH_DPI:		300ppi
@IMAGE_WIDTH:		4096px
@IMAGE_LENGTH:		143880px
@ROLL_WIDTH:		3908.02px
@HARD_MARGIN_BASS:	21px
@HARD_MARGIN_TREBLE:	162px
@MAX_BASS_DRIFT:	11px
@MAX_TREBLE_DRIFT:	-1px
@AVG_SOFT_MARGIN_SUM:	4.98px
@DRIFT_RANGE:		4.66px
@DRIFT_MIN:		1.4px
@DRIFT_MAX:		-3.25px
@PRELEADER_ROW:		2473px
@LEADER_ROW:		5434px
@FIRST_HOLE:		10687px
@LAST_HOLE:		143710px
@END_MARGIN:		170px
@MUSICAL_LENGTH:	133023px
@MUSICAL_HOLES:		6264
@MUSICAL_NOTES:		3619
@AVG_HOLE_WIDTH:	26.61px
@ANTIDUST_COUNT:	29
@BAD_HOLE_COUNT:	0
@EDGE_TEAR_COUNT:	0
@BASS_TEAR_COUNT:	0
@TREBLE_TEAR_COUNT:	0
@DUST_SCORE:		96ppm
@DUST_SCORE_BASS:	86ppm
@DUST_SCORE_TREBLE:	106ppm
@SHIFTS:		0
@HOLE_SEPARATION:	37.84px
@HOLE_OFFSET:		-3.6045px
@TRACKER_HOLES:		100
@HOLE_SOFTWARE:		https://github.com/pianoroll/roll-image-parser
@SOFTWARE_DATE:		Jul  8 2024 23:03:10
@ANALYSIS_DATE:		Sun Dec 15 12:49:18 2024
@ANALYSIS_TIME:		8.23sec
@COLOR_CHANNEL:		green
@CHANNEL_MD5:		b1cd57489aebe5a43d6130e65744217b
@BRIDGE_FACTOR:		1.37
@MANUAL_EDITS:		no


@@ The HOLES array contains a list of all musical holes (note and expression holes).
@@ They are sorted in time (or image row) from the start of the roll to the end.
@@
@@ Meaning of HOLE parameters:
@@
@@ ORIGIN_ROW:		The pixel row of the leading edge of the bounding box
@@ 			around the hole.
@@ ORIGIN_COL:		The pixel column of the leading edge of the bounding box around
@@ 			the hole, bass side.
@@ WIDTH_ROW:	\Length in pixels from the leading row of the hole's bounding box
@@ 			to the trailing edge's row.
@@ WIDTH_COL:		Width in pixels from the bass-side to the treble-side edge of the hole.
@@ CENTROID_ROW:	The center of mass row of the hole.
@@ CENTROID_COL:	The center of mass column of the hole.
@@ AREA:		The area of the hole (in pixels).
@@ PERIMETER:		The perimeter of the hole (in pixels).
@@ CIRCULARITY:		The circularity of the hole (1 = circular, 0 = very uncircular).
@@ MAJOR_AXIS:		The major axis of the hole in degrees (0 = vertically aligned
@@ 			with roll).
@@ HPIXCOR:		Horizontal (column) pixel correction: shift to straighten hole columns
@@ 			on paper.  If the leading and trailing edges of musical holes do not have
@@ 			the same correction value, then the following two parameters are given instead:
@@ 			   HPIXCOR_LEAD:	Horizontal pixel correction of the hole's leading edge.
@@ 			   HPIXCOR_TRAIL:	Horizontal pixel correction of the hole's trailing edge.
@@

@@BEGIN: HOLES

@@BEGIN: HOLE
@ID:		K90_N1
@ORIGIN_ROW:	10687
@ORIGIN_COL:	3803
@WIDTH_ROW:	73
@WIDTH_COL:	27
@CENTROID_ROW:	10723.5
@CENTROID_COL:	3816.32
@AREA:		1788
@PERIMETER:	186.156
@CIRCULARITY:	0.65
@NOTE_ATTACK:	10687
@OFF_TIME:	10760
@TRACKER_HOLE:	101
@MIDI_KEY:	112
@HPIXCOR:	0.8
@MAJOR_AXIS:	0deg
@@END: HOLE

@@BEGIN: HOLE
@ID:		K0_N1
@ORIGIN_ROW:	10931
@ORIGIN_COL:	360
@WIDTH_ROW:	61
@WIDTH_COL:	26
@CENTROID_ROW:	10961.5
@CENTROID_COL:	373.102
@AREA:		1479
@PERIMETER:	168.173
@CIRCULARITY:	0.66
@NOTE_ATTACK:	10931
@OFF_TIME:	10992
@TRACKER_HOLE:	10
@MIDI_KEY:	21
@HPIXCOR:	0.6
@MAJOR_AXIS:	0deg
@@END: HOLE

@@BEGIN: HOLE
@ID:		K0_N1
@ORIGIN_ROW:	11354
@ORIGIN_COL:	208
@WIDTH_ROW:	49
@WIDTH_COL:	27
@CENTROID_ROW:	11378.8
@CENTROID_COL:	221.486
@AREA:		1184
@PERIMETER:	139.999
@CIRCULARITY:	0.76
@NOTE_ATTACK:	11354
@OFF_TIME:	11403
@TRACKER_HOLE:	6
@MIDI_KEY:	17
@HPIXCOR:	0
@MAJOR_AXIS:	0deg
@@END: HOLE

@@BEGIN: HOLE
@ID:		K7_N1
@ORIGIN_ROW:	11443
@ORIGIN_COL:	664
@WIDTH_ROW:	86
@WIDTH_COL:	27
@CENTROID_ROW:	11486.5
@CENTROID_COL:	676.992
@AREA:		2071
@PERIMETER:	216.595
@CIRCULARITY:	0.55
@NOTE_ATTACK:	11443
@OFF_TIME:	11529
@TRACKER_HOLE:	18
@MIDI_KEY:	29
@HPIXCOR:	0
@MAJOR_AXIS:	0deg
@@END: HOLE

@@BEGIN: HOLE
@ID:		K19_N1
@ORIGIN_ROW:	11453
@ORIGIN_COL:	1119
@WIDTH_ROW:	62
@WIDTH_COL:	27
@CENTROID_ROW:	11483.8
@CENTROID_COL:	1132.38
@AREA:		1487
@PERIMETER:	165.16
@CIRCULARITY:	0.69
@NOTE_ATTACK:	11453
@OFF_TIME:	11515
@TRACKER_HOLE:	30
@MIDI_KEY:	41
@HPIXCOR:	0
@MAJOR_AXIS:	0deg
@@END: HOLE

@@BEGIN: HOLE
@ID:		K0_N1
@ORIGIN_ROW:	11506
@ORIGIN_COL:	170
@WIDTH_ROW:	50
@WIDTH_COL:	27
@CENTROID_ROW:	11531.2
@CENTROID_COL:	183.443
@AREA:		1180
@PERIMETER:	145.699
@CIRCULARITY:	0.7
@NOTE_ATTACK:	11506
@OFF_TIME:	11556
@TRACKER_HOLE:	5
@MIDI_KEY:	16
@HPIXCOR:	0
@MAJOR_AXIS:	0deg
@@END: HOLE

@@BEGIN: HOLE
@ID:		K31_N1
@ORIGIN_ROW:	11673
@ORIGIN_COL:	1573
@WIDTH_ROW:	74
@WIDTH_COL:	26
@CENTROID_ROW:	11710.6
@CENTROID_COL:	1585.77
@AREA:		1755
@PERIMETER:	192.221
@CIRCULARITY:	0.6
@NOTE_ATTACK:	11673
@OFF_TIME:	11747
@TRACKER_HOLE:	42
@MIDI_KEY:	53
@HPIXCOR:	0.1
@MAJOR_AXIS:	0deg
@@END: HOLE

@@BEGIN: HOLE
@ID:		K35_N1
@ORIGIN_ROW:	11673
@ORIGIN_COL:	1724
@WIDTH_ROW:	63
@WIDTH_COL:	26
@CENTROID_ROW:	11704.3
@CENTROID_COL:	1737
@AREA:		1500
@PERIMETER:	164.469
@CIRCULARITY:	0.7
@NOTE_ATTACK:	11673
@OFF_TIME:	11736
@TRACKER_HOLE:	46
@MIDI_KEY:	57
@HPIXCOR:	0.1
@MAJOR_AXIS:	0deg
@@END: HOLE

@@BEGIN: HOLE
@ID:		K26_N1
@ORIGIN_ROW:	11687
@ORIGIN_COL:	1384
@WIDTH_ROW:	74
@WIDTH_COL:	27
@CENTROID_ROW:	11723.7
@CENTROID_COL:	1397.02
@AREA:		1766
@PERIMETER:	192.778
@CIRCULARITY:	0.6
@NOTE_ATTACK:	11687
@OFF_TIME:	11761
@TRACKER_HOLE:	37
@MIDI_KEY:	48
@HPIXCOR:	0.2
@MAJOR_AXIS:	0deg
@@END: HOLE

@@BEGIN: HOLE
@ID:		K0_N2
@ORIGIN_ROW:	11812
@ORIGIN_COL:	209
@WIDTH_ROW:	49
@WIDTH_COL:	26
@CENTROID_ROW:	11836.5
@CENTROID_COL:	221.657
@AREA:		1179
@PERIMETER:	137.571
@CIRCULARITY:	0.78
@NOTE_ATTACK:	11812
@OFF_TIME:	11861
@TRACKER_HOLE:	6
@MIDI_KEY:	17
@HPIXCOR:	0.3
@MAJOR_AXIS:	0deg
@@END: HOLE

@@BEGIN: HOLE
@ID:		K19_N2
@ORIGIN_ROW:	11876
@ORIGIN_COL:	1119
@WIDTH_ROW:	74
@WIDTH_COL:	27
@CENTROID_ROW:	11912.8
@CENTROID_COL:	1132.33
@AREA:		1795
@PERIMETER:	193.632
@CIRCULARITY:	0.6
@NOTE_ATTACK:	11876
@OFF_TIME:	11950
@TRACKER_HOLE:	30
@MIDI_KEY:	41
@HPIXCOR:	0.3
@MAJOR_AXIS:	0deg
@@END: HOLE

@@BEGIN: HOLE
@ID:		K7_N2
@ORIGIN_ROW:	11890
@ORIGIN_COL:	664
@WIDTH_ROW:	62
@WIDTH_COL:	26
@CENTROID_ROW:	11921
@CENTROID_COL:	677.062
@AREA:		1502
@PERIMETER:	165.486
@CIRCULARITY:	0.69
@NOTE_ATTACK:	11890
@OFF_TIME:	11952
@TRACKER_HOLE:	18
@MIDI_KEY:	29
@HPIXCOR:	0.3
@MAJOR_AXIS:	0deg
@@END: HOLE

@@BEGIN: HOLE
@ID:		K0_N2
@ORIGIN_ROW:	11940
@ORIGIN_COL:	170
@WIDTH_ROW:	62
@WIDTH_COL:	27
@CENTROID_ROW:	11971.1
@CENTROID_COL:	183.342
@AREA:		1475
@PERIMETER:	165.391
@CIRCULARITY:	0.68
@NOTE_ATTACK:	11940
@OFF_TIME:	12002
@TRACKER_HOLE:	5
@MIDI_KEY:	16
@HPIXCOR:	0.4
@MAJOR_AXIS:	0deg
@@END: HOLE

@@BEGIN: HOLE
@ID:		K31_N2
@ORIGIN_ROW:	12074
@ORIGIN_COL:	1572
@WIDTH_ROW:	72
@WIDTH_COL:	27
@CENTROID_ROW:	12110
@CENTROID_COL:	1585.77
@AREA:		1787
@PERIMETER:	184.486
@CIRCULARITY:	0.66
@NOTE_ATTACK:	12074
@OFF_TIME:	12146
@TRACKER_HOLE:	42
@MIDI_KEY:	53
@HPIXCOR:	0.4
@MAJOR_AXIS:	0deg
@@END: HOLE

@@BEGIN: HOLE
@ID:		K35_N2
@ORIGIN_ROW:	12085
@ORIGIN_COL:	1723
@WIDTH_ROW:	62
@WIDTH_COL:	27
@CENTROID_ROW:	12116
@CENTROID_COL:	1736.33
@AREA:		1459
@PERIMETER:	168.106
@CIRCULARITY:	0.65
@NOTE_ATTACK:	12085
@OFF_TIME:	12147
@TRACKER_HOLE:	46
@MIDI_KEY:	57
@HPIXCOR:	0.4
@MAJOR_AXIS:	0deg
@@END: HOLE

@@BEGIN: HOLE
@ID:		K26_N2
@ORIGIN_ROW:	12098
@ORIGIN_COL:	1383
@WIDTH_ROW:	50
@WIDTH_COL:	27
@CENTROID_ROW:	12123.3
@CENTROID_COL:	1396.77
@AREA:		1211
@PERIMETER:	136.851
@CIRCULARITY:	0.81
@NOTE_ATTACK:	12098
@OFF_TIME:	12148
@TRACKER_HOLE:	37
@MIDI_KEY:	48
@HPIXCOR:	0.4
@MAJOR_AXIS:	0deg
@@END: HOLE

@@BEGIN: HOLE
@ID:		K0_N3
@ORIGIN_ROW:	12176
@ORIGIN_COL:	208
@WIDTH_ROW:	48
@WIDTH_COL:	27
@CENTROID_ROW:	12200.1
@CENTROID_COL:	221.689
@AREA:		1180
@PERIMETER:	135.671
@CIRCULARITY:	0.81
@NOTE_ATTACK:	12176
@OFF_TIME:	12224
@TRACKER_HOLE:	6
@MIDI_KEY:	17
@HPIXCOR:	0.5
@MAJOR_AXIS:	1deg
@@END: HOLE

@@BEGIN: HOLE
@ID:		K19_N3
@ORIGIN_ROW:	12285
@ORIGIN_COL:	1119
@WIDTH_ROW:	73
@WIDTH_COL:	26
@CENTROID_ROW:	12321.6
@CENTROID_COL:	1132.13
@AREA:		1782
@PERIMETER:	183.143
@CIRCULARITY:	0.67
@NOTE_ATTACK:	12285
@OFF_TIME:	12358
@TRACKER_HOLE:	30
@MIDI_KEY:	41
@HPIXCOR:	0.6
@MAJOR_AXIS:	0deg
@@END: HOLE

@@BEGIN: HOLE
@ID:		K7_N3
@ORIGIN_ROW:	12288
@ORIGIN_COL:	664
@WIDTH_ROW:	84
@WIDTH_COL:	26
@CENTROID_ROW:	12329.9
@CENTROID_COL:	676.947
@AREA:		2045
@PERIMETER:	209.878
@CIRCULARITY:	0.58
@NOTE_ATTACK:	12288
@OFF_TIME:	12372
@TRACKER_HOLE:	18
@MIDI_KEY:	29
@HPIXCOR:	0.6
@MAJOR_AXIS:	0deg
@@END: HOLE

@@BEGIN: HOLE
@ID:		K0_N3
@ORIGIN_ROW:	12348
@ORIGIN_COL:	170
@WIDTH_ROW:	62
@WIDTH_COL:	26
@CENTROID_ROW:	12379
@CENTROID_COL:	182.854
@AREA:		1491
@PERIMETER:	161.782
@CIRCULARITY:	0.72
@NOTE_ATTACK:	12348
@OFF_TIME:	12410
@TRACKER_HOLE:	5
@MIDI_KEY:	16
@HPIXCOR:	0.6
@MAJOR_AXIS:	0deg
@@END: HOLE

@@BEGIN: HOLE
@ID:		K35_N3
@ORIGIN_ROW:	12490
@ORIGIN_COL:	1724
@WIDTH_ROW:	72
@WIDTH_COL:	26
@CENTROID_ROW:	12525.7
@CENTROID_COL:	1737.09
@AREA:		1749
@PERIMETER:	193.986
@CIRCULARITY:	0.58
@NOTE_ATTACK:	12490
@OFF_TIME:	12562
@TRACKER_HOLE:	46
@MIDI_KEY:	57
@HPIXCOR:	0.5
@MAJOR_AXIS:	0deg
@@END: HOLE

@@BEGIN: HOLE
@ID:		K31_N3
@ORIGIN_ROW:	12501
@ORIGIN_COL:	1573
@WIDTH_ROW:	61
@WIDTH_COL:	26
@CENTROID_ROW:	12531.7
@CENTROID_COL:	1585.81
@AREA:		1476
@PERIMETER:	161.225
@CIRCULARITY:	0.71
@NOTE_ATTACK:	12501
@OFF_TIME:	12562
@TRACKER_HOLE:	42
@MIDI_KEY:	53
@HPIXCOR:	0.5
@MAJOR_AXIS:	0deg
@@END: HOLE

@@BEGIN: HOLE
@ID:		K26_N3
@ORIGIN_ROW:	12515
@ORIGIN_COL:	1384
@WIDTH_ROW:	50
@WIDTH_COL:	26
@CENTROID_ROW:	12539.5
@CENTROID_COL:	1396.82
@AREA:		1201
@PERIMETER:	136.39
@CIRCULARITY:	0.81
@NOTE_ATTACK:	12515
@OFF_TIME:	12565
@TRACKER_HOLE:	37
@MIDI_KEY:	48
@HPIXCOR:	0.5
@MAJOR_AXIS:	0deg
@@END: HOLE

@@BEGIN: HOLE
@ID:		K0_N4
@ORIGIN_ROW:	12604
@ORIGIN_COL:	208
@WIDTH_ROW:	50
@WIDTH_COL:	27
@CENTROID_ROW:	12628.7
@CENTROID_COL:	221.615
@AREA:		1196
@PERIMETER:	138.425
@CIRCULARITY:	0.78
@NOTE_ATTACK:	12604
@OFF_TIME:	12654
@TRACKER_HOLE:	6
@MIDI_KEY:	17
@HPIXCOR:	0.4
@MAJOR_AXIS:	1deg
@@END: HOLE

@@BEGIN: HOLE
@ID:		K19_N4
@ORIGIN_ROW:	12716
@ORIGIN_COL:	1120
@WIDTH_ROW:	73
@WIDTH_COL:	26
@CENTROID_ROW:	12752.6
@CENTROID_COL:	1132.81
@AREA:		1745
@PERIMETER:	190.647
@CIRCULARITY:	0.6
@NOTE_ATTACK:	12716
@OFF_TIME:	12789
@TRACKER_HOLE:	30
@MIDI_KEY:	41
@HPIXCOR:	0.1
@MAJOR_AXIS:	0deg
@@END: HOLE

@@BEGIN: HOLE
@ID:		K7_N4
@ORIGIN_ROW:	12729
@ORIGIN_COL:	664
@WIDTH_ROW:	62
@WIDTH_COL:	27
@CENTROID_ROW:	12760.3
@CENTROID_COL:	677.14
@AREA:		1515
@PERIMETER:	162.012
@CIRCULARITY:	0.73
@NOTE_ATTACK:	12729
@OFF_TIME:	12791
@TRACKER_HOLE:	18
@MIDI_KEY:	29
@HPIXCOR:	0.1
@MAJOR_AXIS:	0deg
@@END: HOLE

@@BEGIN: HOLE
@ID:		K0_N4
@ORIGIN_ROW:	12767
@ORIGIN_COL:	170
@WIDTH_ROW:	51
@WIDTH_COL:	27
@CENTROID_ROW:	12792.8
@CENTROID_COL:	183.486
@AREA:		1197
@PERIMETER:	141.112
@CIRCULARITY:	0.76
@NOTE_ATTACK:	12767
@OFF_TIME:	12818
@TRACKER_HOLE:	5
@MIDI_KEY:	16
@HPIXCOR:	0
@MAJOR_AXIS:	0deg
@@END: HOLE

@@BEGIN: HOLE
@ID:		K31_N4
@ORIGIN_ROW:	12877
@ORIGIN_COL:	1573
@WIDTH_ROW:	50
@WIDTH_COL:	27
@CENTROID_ROW:	12902.6
@CENTROID_COL:	1585.82
@AREA:		1133
@PERIMETER:	149.662
@CIRCULARITY:	0.64
@NOTE_ATTACK:	12877
@OFF_TIME:	12927
@TRACKER_HOLE:	42
@MIDI_KEY:	53
@HPIXCOR:	0
@MAJOR_AXIS:	-1deg
@@END: HOLE

@@BEGIN: HOLE
@ID:		K38_N1
@ORIGIN_ROW:	12911
@ORIGIN_COL:	1838
@WIDTH_ROW:	62
@WIDTH_COL:	26
@CENTROID_ROW:	12941.9
@CENTROID_COL:	1850.82
@AREA:		1486
@PERIMETER:	166.599
@CIRCULARITY:	0.67
@NOTE_ATTACK:	12911
@OFF_TIME:	12973
@TRACKER_HOLE:	49
@MIDI_KEY:	60
@HPIXCOR:	-0.1
@MAJOR_AXIS:	0deg
@@END: HOLE

@@BEGIN: HOLE
@ID:		K0_N5
@ORIGIN_ROW:	12922
@ORIGIN_COL:	208
@WIDTH_ROW:	49
@WIDTH_COL:	27
@CENTROID_ROW:	12946.8
@CENTROID_COL:	221.765
@AREA:		1184
@PERIMETER:	137.408
@CIRCULARITY:	0.79
@NOTE_ATTACK:	12922
@OFF_TIME:	12971
@TRACKER_HOLE:	6
@MIDI_KEY:	17
@HPIXCOR:	-0.1
@MAJOR_AXIS:	0deg
@@END: HOLE

@@BEGIN: HOLE
@ID:		K40_N1
@ORIGIN_ROW:	12982
@ORIGIN_COL:	1913
@WIDTH_ROW:	72
@WIDTH_COL:	27
@CENTROID_ROW:	13017.3
@CENTROID_COL:	1926.99
@AREA:		1725
@PERIMETER:	191.991
@CIRCULARITY:	0.59
@NOTE_ATTACK:	12982
@OFF_TIME:	13054
@TRACKER_HOLE:	51
@MIDI_KEY:	62
@HPIXCOR:	-0.2
@MAJOR_AXIS:	0deg
@@END: HOLE

@@BEGIN: HOLE
@ID:		K42_N1
@ORIGIN_ROW:	13039
@ORIGIN_COL:	1990
@WIDTH_ROW:	48
@WIDTH_COL:	26
@CENTROID_ROW:	13063.1
@CENTROID_COL:	2002.97
@AREA:		1129
@PERIMETER:	142.551
@CIRCULARITY:	0.7
@NOTE_ATTACK:	13039
@OFF_TIME:	13087
@TRACKER_HOLE:	53
@MIDI_KEY:	64
@HPIXCOR:	-0.3
@MAJOR_AXIS:	0deg
@@END: HOLE

@@BEGIN: HOLE
@ID:		K43_N1
@ORIGIN_ROW:	13072
@ORIGIN_COL:	2027
@WIDTH_ROW:	39
@WIDTH_COL:	27
@CENTROID_ROW:	13091.7
@CENTROID_COL:	2040.59
@AREA:		876
@PERIMETER:	113.197
@CIRCULARITY:	0.86
@NOTE_ATTACK:	13072
@OFF_TIME:	13157
@TRACKER_HOLE:	54
@MIDI_KEY:	65
@HPIXCOR:	-0.4
@MAJOR_AXIS:	0deg
@@END: HOLE

@@BEGIN: HOLE
@ID:		K31_N5
@ORIGIN_ROW:	13087
@ORIGIN_COL:	1573
@WIDTH_ROW:	85
@WIDTH_COL:	26
@CENTROID_ROW:	13129.3
@CENTROID_COL:	1585.84
@AREA:		1986
@PERIMETER:	218.726
@CIRCULARITY:	0.52
@NOTE_ATTACK:	13087
@OFF_TIME:	13172
@TRACKER_HOLE:	42
@MIDI_KEY:	53
@HPIXCOR:	-0.5
@MAJOR_AXIS:	0deg
@@END: HOLE

@@BEGIN: HOLE
@ID:		K19_N5
@ORIGIN_ROW:	13103
@ORIGIN_COL:	1119
@WIDTH_ROW:	73
@WIDTH_COL:	27
@CENTROID_ROW:	13139.1
@CENTROID_COL:	1132.43
@AREA:		1793
@PERIMETER:	188.191
@CIRCULARITY:	0.64
@NOTE_ATTACK:	13103
@OFF_TIME:	13176
@TRACKER_HOLE:	30
@MIDI_KEY:	41
@HPIXCOR:	-0.6
@MAJOR_AXIS:	0deg
@@END: HOLE

@@BEGIN: HOLE
@ID:		K43_N2
@ORIGIN_ROW:	13119
@ORIGIN_COL:	2027
@WIDTH_ROW:	38
@WIDTH_COL:	27
@CENTROID_ROW:	13138.1
@CENTROID_COL:	2040.16
@AREA:		842
@PERIMETER:	120.538
@CIRCULARITY:	0.73
@TRACKER_HOLE:	54
@MIDI_KEY:	65
@HPIXCOR:	-0.6
@MAJOR_AXIS:	-3deg
@@END: HOLE

@@BEGIN: HOLE
@ID:		K0_N5
@ORIGIN_ROW:	13143
@ORIGIN_COL:	170
@WIDTH_ROW:	62
@WIDTH_COL:	27
@CENTROID_ROW:	13174.2
@CENTROID_COL:	183.12
@AREA:		1497
@PERIMETER:	164.143
@CIRCULARITY:	0.7
@NOTE_ATTACK:	13143
@OFF_TIME:	13205
@TRACKER_HOLE:	5
@MIDI_KEY:	16
@HPIXCOR:	-0.7
@MAJOR_AXIS:	0deg
@@END: HOLE

@@BEGIN: HOLE
@ID:		K43_N3
@ORIGIN_ROW:	13284
@ORIGIN_COL:	2027
@WIDTH_ROW:	38
@WIDTH_COL:	27
@CENTROID_ROW:	13302.8
@CENTROID_COL:	2040.59
@AREA:		883
@PERIMETER:	113.264
@CIRCULARITY:	0.86
@NOTE_ATTACK:	13284
@OFF_TIME:	13369
@TRACKER_HOLE:	54
@MIDI_KEY:	65
@HPIXCOR:	-0.6
@MAJOR_AXIS:	0deg
@@END: HOLE

@@BEGIN: HOLE
@ID:		K38_N2
@ORIGIN_ROW:	13309
@ORIGIN_COL:	1837
@WIDTH_ROW:	38
@WIDTH_COL:	27
@CENTROID_ROW:	13327.7
@CENTROID_COL:	1850.62
@AREA:		904
@PERIMETER:	115.721
@CIRCULARITY:	0.85
@NOTE_ATTACK:	13309
@OFF_TIME:	13347
@TRACKER_HOLE:	49
@MIDI_KEY:	60
@HPIXCOR:	-0.5
@MAJOR_AXIS:	0deg
@@END: HOLE

@@BEGIN: HOLE
@ID:		K35_N4
@ORIGIN_ROW:	13310
@ORIGIN_COL:	1723
@WIDTH_ROW:	38
@WIDTH_COL:	28
@CENTROID_ROW:	13329
@CENTROID_COL:	1736.87
@AREA:		906
@PERIMETER:	114.147
@CIRCULARITY:	0.87
@NOTE_ATTACK:	13310
@OFF_TIME:	13348
@TRACKER_HOLE:	46
@MIDI_KEY:	57
@HPIXCOR:	-0.5
@MAJOR_AXIS:	0deg
@@END: HOLE

@@BEGIN: HOLE
@ID:		K43_N4
@ORIGIN_ROW:	13330
@ORIGIN_COL:	2027
@WIDTH_ROW:	39
@WIDTH_COL:	27
@CENTROID_ROW:	13349.4
@CENTROID_COL:	2040.42
@AREA:		882
@PERIMETER:	113.59
@CIRCULARITY:	0.86
@TRACKER_HOLE:	54
@MIDI_KEY:	65
@HPIXCOR:	-0.4
@MAJOR_AXIS:	-1deg
@@END: HOLE

@@BEGIN: HOLE
@ID:		K0_N6
@ORIGIN_ROW:	13437
@ORIGIN_COL:	208
@WIDTH_ROW:	60
@WIDTH_COL:	27
@CENTROID_ROW:	13466.4
@CENTROID_COL:	221.193
@AREA:		1418
@PERIMETER:	168.241
@CIRCULARITY:	0.63
@NOTE_ATTACK:	13437
@OFF_TIME:	13497
@TRACKER_HOLE:	6
@MIDI_KEY:	17
@HPIXCOR:	-0.1
@MAJOR_AXIS:	0deg
@@END: HOLE

@@BEGIN: HOLE
@ID:		K43_N5
@ORIGIN_ROW:	13482
@ORIGIN_COL:	2027
@WIDTH_ROW:	75
@WIDTH_COL:	27
@CENTROID_ROW:	13519.6
