@@ This file describes features extracted from a scan of a piano roll.
@@ The contents of this file can be converted to JSON format with the
@@ ATON.js library from http://aton.sapp.org

@@BEGIN: ROLLINFO

@@ Description of extracted parameters:
@@
@@ DRUID:		Stanford Libraries Dig. Rep. Unique ID
@@ 			in this analysis.
@@ BRIDGE_FACTOR:	Aspect ratio merging distance for adjacent holes.
@@ MANUAL_EDITS:	Set this field to "yes" if any manual edits are made to this file.

@DRUID:			xj540rr2929
@ROLL_TYPE:		welte-red
@THRESHOLD:		249
@LENGTH_DPI:		300ppi
@IMAGE_WIDTH:		4096px
@IMAGE_LENGTH:		117600px
@ROLL_WIDTH:		3891.38px
@HARD_MARGIN_BASS:	58px
@HARD_MARGIN_TREBLE:	138px
@MAX_BASS_DRIFT:	8px
@MAX_TREBLE_DRIFT:	10px
@AVG_SOFT_MARGIN_SUM:	8.62px
@DRIFT_RANGE:		6.12px
@DRIFT_MIN:		3.32px
@DRIFT_MAX:		-2.79px
@PRELEADER_ROW:		2207px
@LEADER_ROW:		4742px
@FIRST_HOLE:		20296px
@LAST_HOLE:		105748px
@END_MARGIN:		11852px
@MUSICAL_LENGTH:	85452px
@MUSICAL_HOLES:		4872
@MUSICAL_NOTES:		1576
@AVG_HOLE_WIDTH:	21.51px
@ANTIDUST_COUNT:	18
@BAD_HOLE_COUNT:	0
@EDGE_TEAR_COUNT:	0
@BASS_TEAR_COUNT:	0
@TREBLE_TEAR_COUNT:	0
@DUST_SCORE:		30ppm
@DUST_SCORE_BASS:	0ppm
@DUST_SCORE_TREBLE:	60ppm
@SHIFTS:		0
@HOLE_SEPARATION:	37.63px
@HOLE_OFFSET:		1.89769px
@TRACKER_HOLES:		100
@HOLE_SOFTWARE:		https://github.com/pianoroll/roll-image-parser
@SOFTWARE_DATE:		Feb 15 2022 15:13:27
@ANALYSIS_DATE:		Wed Feb 16 00:25:31 2022
@ANALYSIS_TIME:		5.22sec
@COLOR_CHANNEL:		green
@CHANNEL_MD5:		648b8b37182a7b2c01a73003a5000d9a
@BRIDGE_FACTOR:		1.37
@MANUAL_EDITS:		no


@@ The HOLES array contains a list of all musical holes (note and expression holes).
@@ They are sorted in time (or image row) from the start of the roll to the end.
@@
@@ Meaning of HOLE parameters:
@@
@@ ORIGIN_ROW:		The pixel row of the leading edge of the bounding box
@@ 			around the hole.
@@ ORIGIN_COL:		The pixel column of the leading edge of the bounding box around
@@ 			the hole, bass side.
@@ WIDTH_ROW:	\Length in pixels from the leading row of the hole's bounding box
@@ 			to the trailing edge's row.
@@ WIDTH_COL:		Width in pixels from the bass-side to the treble-side edge of the hole.
@@ CENTROID_ROW:	The center of mass row of the hole.
@@ CENTROID_COL:	The center of mass column of the hole.
@@ AREA:		The area of the hole (in pixels).
@@ PERIMETER:		The perimeter of the hole (in pixels).
@@ CIRCULARITY:		The circularity of the hole (1 = circular, 0 = very uncircular).
@@ MAJOR_AXIS:		The major axis of the hole in degrees (0 = vertically aligned
@@ 			with roll).
@@ HPIXCOR:		Horizontal (column) pixel correction: shift to straighten hole columns
@@ 			on paper.  If the leading and trailing edges of musical holes do not have
@@ 			the same correction value, then the following two parameters are given instead:
@@ 			   HPIXCOR_LEAD:	Horizontal pixel correction of the hole's leading edge.
@@ 			   HPIXCOR_TRAIL:	Horizontal pixel correction of the hole's trailing edge.
@@

@@BEGIN: HOLES

@@BEGIN: HOLE
@ID:		K0_N1
@ORIGIN_ROW:	20296
@ORIGIN_COL:	251
@WIDTH_ROW:	50
@WIDTH_COL:	22
@CENTROID_ROW:	20320.8
@CENTROID_COL:	261.824
@AREA:		1001
@PERIMETER:	131.247
@CIRCULARITY:	0.73
@NOTE_ATTACK:	20296
@OFF_TIME:	20346
@TRACKER_HOLE:	7
@MIDI_KEY:	17
@HPIXCOR:	-0.6
@MAJOR_AXIS:	0deg
@@END: HOLE

@@BEGIN: HOLE
@ID:		K41_N1
@ORIGIN_ROW:	20488
@ORIGIN_COL:	1911
@WIDTH_ROW:	56
@WIDTH_COL:	22
@CENTROID_ROW:	20515.4
@CENTROID_COL:	1922.13
@AREA:		1022
@PERIMETER:	161.917
@CIRCULARITY:	0.49
@NOTE_ATTACK:	20488
@OFF_TIME:	20805
@TRACKER_HOLE:	51
@MIDI_KEY:	61
@HPIXCOR:	-0.9
@MAJOR_AXIS:	0deg
@@END: HOLE

@@BEGIN: HOLE
@ID:		K0_N1
@ORIGIN_ROW:	20493
@ORIGIN_COL:	213
@WIDTH_ROW:	61
@WIDTH_COL:	22
@CENTROID_ROW:	20523.5
@CENTROID_COL:	223.846
@AREA:		1257
@PERIMETER:	153.097
@CIRCULARITY:	0.67
@NOTE_ATTACK:	20493
@OFF_TIME:	20554
@TRACKER_HOLE:	6
@MIDI_KEY:	16
@HPIXCOR:	-0.9
@MAJOR_AXIS:	0deg
@@END: HOLE

@@BEGIN: HOLE
@ID:		K41_N2
@ORIGIN_ROW:	20551
@ORIGIN_COL:	1912
@WIDTH_ROW:	22
@WIDTH_COL:	20
@CENTROID_ROW:	20561.9
@CENTROID_COL:	1922.18
@AREA:		393
@PERIMETER:	71.9811
@CIRCULARITY:	0.95
@TRACKER_HOLE:	51
@MIDI_KEY:	61
@HPIXCOR:	-0.9
@MAJOR_AXIS:	0deg
@@END: HOLE

@@BEGIN: HOLE
@ID:		K41_N3
@ORIGIN_ROW:	20580
@ORIGIN_COL:	1912
@WIDTH_ROW:	22
@WIDTH_COL:	21
@CENTROID_ROW:	20590.9
@CENTROID_COL:	1922.36
@AREA:		405
@PERIMETER:	73.1616
@CIRCULARITY:	0.95
@TRACKER_HOLE:	51
@MIDI_KEY:	61
@HPIXCOR:	-1
@MAJOR_AXIS:	-3deg
@@END: HOLE

@@BEGIN: HOLE
@ID:		K41_N4
@ORIGIN_ROW:	20609
@ORIGIN_COL:	1912
@WIDTH_ROW:	22
@WIDTH_COL:	21
@CENTROID_ROW:	20619.6
@CENTROID_COL:	1922.36
@AREA:		402
@PERIMETER:	73.8811
@CIRCULARITY:	0.93
@TRACKER_HOLE:	51
@MIDI_KEY:	61
@HPIXCOR:	-1
@MAJOR_AXIS:	0deg
@@END: HOLE

@@BEGIN: HOLE
@ID:		K86_N1
@ORIGIN_ROW:	20627
@ORIGIN_COL:	3604
@WIDTH_ROW:	50
@WIDTH_COL:	22
@CENTROID_ROW:	20651.5
@CENTROID_COL:	3615.13
@AREA:		999
@PERIMETER:	128.886
@CIRCULARITY:	0.76
@NOTE_ATTACK:	20627
@OFF_TIME:	20677
@TRACKER_HOLE:	96
@MIDI_KEY:	106
@HPIXCOR:	-1
@MAJOR_AXIS:	0deg
@@END: HOLE

@@BEGIN: HOLE
@ID:		K41_N5
@ORIGIN_ROW:	20637
@ORIGIN_COL:	1912
@WIDTH_ROW:	22
@WIDTH_COL:	21
@CENTROID_ROW:	20647.9
@CENTROID_COL:	1922.48
@AREA:		402
@PERIMETER:	73.3246
@CIRCULARITY:	0.94
@TRACKER_HOLE:	51
@MIDI_KEY:	61
@HPIXCOR:	-1
@MAJOR_AXIS:	-16deg
@@END: HOLE

@@BEGIN: HOLE
@ID:		K41_N6
@ORIGIN_ROW:	20666
@ORIGIN_COL:	1912
@WIDTH_ROW:	22
@WIDTH_COL:	21
@CENTROID_ROW:	20676.9
@CENTROID_COL:	1922.34
@AREA:		400
@PERIMETER:	73.3246
@CIRCULARITY:	0.93
@TRACKER_HOLE:	51
@MIDI_KEY:	61
@HPIXCOR:	-1.1
@MAJOR_AXIS:	4deg
@@END: HOLE

@@BEGIN: HOLE
@ID:		K41_N7
@ORIGIN_ROW:	20695
@ORIGIN_COL:	1912
@WIDTH_ROW:	22
@WIDTH_COL:	21
@CENTROID_ROW:	20706.2
@CENTROID_COL:	1922.31
@AREA:		400
@PERIMETER:	72.7681
@CIRCULARITY:	0.95
@TRACKER_HOLE:	51
@MIDI_KEY:	61
@HPIXCOR:	-1.1
@MAJOR_AXIS:	-7deg
@@END: HOLE

@@BEGIN: HOLE
@ID:		K41_N8
@ORIGIN_ROW:	20724
@ORIGIN_COL:	1912
@WIDTH_ROW:	22
@WIDTH_COL:	21
@CENTROID_ROW:	20735.3
@CENTROID_COL:	1922.45
@AREA:		402
@PERIMETER:	73.8811
@CIRCULARITY:	0.93
@TRACKER_HOLE:	51
@MIDI_KEY:	61
@HPIXCOR:	-1.1
@MAJOR_AXIS:	0deg
@@END: HOLE

@@BEGIN: HOLE
@ID:		K41_N9
@ORIGIN_ROW:	20754
@ORIGIN_COL:	1912
@WIDTH_ROW:	51
@WIDTH_COL:	21
@CENTROID_ROW:	20779.7
@CENTROID_COL:	1922.4
@AREA:		997
@PERIMETER:	133.147
@CIRCULARITY:	0.71
@TRACKER_HOLE:	51
@MIDI_KEY:	61
@HPIXCOR:	-1.1
@MAJOR_AXIS:	0deg
@@END: HOLE

@@BEGIN: HOLE
@ID:		K90_N1
@ORIGIN_ROW:	21033
@ORIGIN_COL:	3756
@WIDTH_ROW:	61
@WIDTH_COL:	22
@CENTROID_ROW:	21063.2
@CENTROID_COL:	3766.87
@AREA:		1231
@PERIMETER:	150.016
@CIRCULARITY:	0.69
@NOTE_ATTACK:	21033
@OFF_TIME:	21094
@TRACKER_HOLE:	100
@MIDI_KEY:	110
@HPIXCOR:	-1.1
@MAJOR_AXIS:	0deg
@@END: HOLE

@@BEGIN: HOLE
@ID:		K87_N1
@ORIGIN_ROW:	21051
@ORIGIN_COL:	3642
@WIDTH_ROW:	68
@WIDTH_COL:	22
@CENTROID_ROW:	21084.7
@CENTROID_COL:	3652.99
@AREA:		1374
@PERIMETER:	162.855
@CIRCULARITY:	0.65
@NOTE_ATTACK:	21051
@OFF_TIME:	21119
@TRACKER_HOLE:	97
@MIDI_KEY:	107
@HPIXCOR:	-1.1
@MAJOR_AXIS:	0deg
@@END: HOLE

@@BEGIN: HOLE
@ID:		K42_N1
@ORIGIN_ROW:	21068
@ORIGIN_COL:	1950
@WIDTH_ROW:	56
@WIDTH_COL:	21
@CENTROID_ROW:	21096.2
@CENTROID_COL:	1960.47
@AREA:		1130
@PERIMETER:	145.334
@CIRCULARITY:	0.67
@NOTE_ATTACK:	21068
@OFF_TIME:	21124
@TRACKER_HOLE:	52
@MIDI_KEY:	62
@HPIXCOR:	-1.1
@MAJOR_AXIS:	0deg
@@END: HOLE

@@BEGIN: HOLE
@ID:		K0_N2
@ORIGIN_ROW:	21113
@ORIGIN_COL:	252
@WIDTH_ROW:	68
@WIDTH_COL:	22
@CENTROID_ROW:	21146.9
@CENTROID_COL:	262.954
@AREA:		1385
@PERIMETER:	164.66
@CIRCULARITY:	0.64
@NOTE_ATTACK:	21113
@OFF_TIME:	21181
@TRACKER_HOLE:	7
@MIDI_KEY:	17
@HPIXCOR:	-1.1
@MAJOR_AXIS:	0deg
@@END: HOLE

@@BEGIN: HOLE
@ID:		K47_N1
@ORIGIN_ROW:	21126
@ORIGIN_COL:	2137
@WIDTH_ROW:	63
@WIDTH_COL:	22
@CENTROID_ROW:	21157
@CENTROID_COL:	2148.3
@AREA:		1174
@PERIMETER:	169.286
@CIRCULARITY:	0.51
@NOTE_ATTACK:	21126
@OFF_TIME:	21189
@TRACKER_HOLE:	57
@MIDI_KEY:	67
@HPIXCOR:	-1.1
@MAJOR_AXIS:	0deg
@@END: HOLE

@@BEGIN: HOLE
@ID:		K50_N1
@ORIGIN_ROW:	21178
@ORIGIN_COL:	2251
@WIDTH_ROW:	34
@WIDTH_COL:	21
@CENTROID_ROW:	21195.1
@CENTROID_COL:	2261.48
@AREA:		666
@PERIMETER:	96.3551
@CIRCULARITY:	0.9
@NOTE_ATTACK:	21178
@OFF_TIME:	21247
@TRACKER_HOLE:	60
@MIDI_KEY:	70
@HPIXCOR:	-1.1
@MAJOR_AXIS:	0deg
@@END: HOLE

@@BEGIN: HOLE
@ID:		K50_N2
@ORIGIN_ROW:	21219
@ORIGIN_COL:	2251
@WIDTH_ROW:	28
@WIDTH_COL:	22
@CENTROID_ROW:	21233.3
@CENTROID_COL:	2261.68
@AREA:		528
@PERIMETER:	85.7421
@CIRCULARITY:	0.9
@TRACKER_HOLE:	60
@MIDI_KEY:	70
@HPIXCOR:	-1.1
@MAJOR_AXIS:	0deg
@@END: HOLE

@@BEGIN: HOLE
@ID:		K86_N2
@ORIGIN_ROW:	21239
@ORIGIN_COL:	3605
@WIDTH_ROW:	57
@WIDTH_COL:	22
@CENTROID_ROW:	21267.1
@CENTROID_COL:	3615.89
@AREA:		1132
@PERIMETER:	141.073
@CIRCULARITY:	0.71
@NOTE_ATTACK:	21239
@OFF_TIME:	21296
@TRACKER_HOLE:	96
@MIDI_KEY:	106
@HPIXCOR:	-1.1
@MAJOR_AXIS:	0deg
@@END: HOLE

@@BEGIN: HOLE
@ID:		K53_N1
@ORIGIN_ROW:	21255
@ORIGIN_COL:	2364
@WIDTH_ROW:	45
@WIDTH_COL:	22
@CENTROID_ROW:	21277.2
@CENTROID_COL:	2374.76
@AREA:		898
@PERIMETER:	122.534
@CIRCULARITY:	0.75
@NOTE_ATTACK:	21255
@OFF_TIME:	21406
@TRACKER_HOLE:	63
@MIDI_KEY:	73
@HPIXCOR:	-1.1
@MAJOR_AXIS:	0deg
@@END: HOLE

@@BEGIN: HOLE
@ID:		K23_N1
@ORIGIN_ROW:	21257
@ORIGIN_COL:	1234
@WIDTH_ROW:	46
@WIDTH_COL:	21
@CENTROID_ROW:	21280
@CENTROID_COL:	1244.22
@AREA:		894
@PERIMETER:	122.764
@CIRCULARITY:	0.75
@NOTE_ATTACK:	21257
@OFF_TIME:	21483
@TRACKER_HOLE:	33
@MIDI_KEY:	43
@HPIXCOR:	-1.1
@MAJOR_AXIS:	0deg
@@END: HOLE

@@BEGIN: HOLE
@ID:		K91_N1
@ORIGIN_ROW:	21261
@ORIGIN_COL:	3793
@WIDTH_ROW:	58
@WIDTH_COL:	22
@CENTROID_ROW:	21289.6
@CENTROID_COL:	3804.28
@AREA:		1154
@PERIMETER:	147.695
@CIRCULARITY:	0.66
@NOTE_ATTACK:	21261
@OFF_TIME:	21319
@TRACKER_HOLE:	101
@MIDI_KEY:	111
@HPIXCOR:	-1.1
@MAJOR_AXIS:	0deg
@@END: HOLE

@@BEGIN: HOLE
@ID:		K53_N2
@ORIGIN_ROW:	21308
@ORIGIN_COL:	2364
@WIDTH_ROW:	22
@WIDTH_COL:	21
@CENTROID_ROW:	21319.1
@CENTROID_COL:	2374.82
@AREA:		407
@PERIMETER:	73.8811
@CIRCULARITY:	0.94
@TRACKER_HOLE:	63
@MIDI_KEY:	73
@HPIXCOR:	-1.2
@MAJOR_AXIS:	1deg
@@END: HOLE

@@BEGIN: HOLE
@ID:		K23_N2
@ORIGIN_ROW:	21310
@ORIGIN_COL:	1233
@WIDTH_ROW:	23
@WIDTH_COL:	22
@CENTROID_ROW:	21321.4
@CENTROID_COL:	1243.89
@AREA:		408
@PERIMETER:	74.8986
@CIRCULARITY:	0.91
@TRACKER_HOLE:	33
@MIDI_KEY:	43
@HPIXCOR:	-1.2
@MAJOR_AXIS:	0deg
@@END: HOLE

@@BEGIN: HOLE
@ID:		K0_N2
@ORIGIN_ROW:	21325
@ORIGIN_COL:	214
@WIDTH_ROW:	63
@WIDTH_COL:	22
@CENTROID_ROW:	21356
@CENTROID_COL:	225.04
@AREA:		1255
@PERIMETER:	152.866
@CIRCULARITY:	0.67
@NOTE_ATTACK:	21325
@OFF_TIME:	21388
@TRACKER_HOLE:	6
@MIDI_KEY:	16
@HPIXCOR:	-1.2
@MAJOR_AXIS:	0deg
@@END: HOLE

@@BEGIN: HOLE
@ID:		K53_N3
@ORIGIN_ROW:	21337
@ORIGIN_COL:	2364
@WIDTH_ROW:	22
@WIDTH_COL:	21
@CENTROID_ROW:	21347.5
@CENTROID_COL:	2374.78
@AREA:		401
@PERIMETER:	73.1616
@CIRCULARITY:	0.94
@TRACKER_HOLE:	63
@MIDI_KEY:	73
@HPIXCOR:	-1.2
@MAJOR_AXIS:	-5deg
@@END: HOLE

@@BEGIN: HOLE
@ID:		K23_N3
@ORIGIN_ROW:	21339
@ORIGIN_COL:	1233
@WIDTH_ROW:	22
@WIDTH_COL:	21
@CENTROID_ROW:	21349.9
@CENTROID_COL:	1243.68
@AREA:		404
@PERIMETER:	72.7681
@CIRCULARITY:	0.96
@TRACKER_HOLE:	33
@MIDI_KEY:	43
@HPIXCOR:	-1.2
@MAJOR_AXIS:	-7deg
@@END: HOLE

@@BEGIN: HOLE
@ID:		K53_N4
@ORIGIN_ROW:	21366
@ORIGIN_COL:	2364
@WIDTH_ROW:	40
@WIDTH_COL:	22
@CENTROID_ROW:	21385.5
@CENTROID_COL:	2374.76
@AREA:		787
@PERIMETER:	110.116
@CIRCULARITY:	0.82
@TRACKER_HOLE:	63
@MIDI_KEY:	73
@HPIXCOR:	-1.2
@MAJOR_AXIS:	0deg
@@END: HOLE

@@BEGIN: HOLE
@ID:		K23_N4
@ORIGIN_ROW:	21368
@ORIGIN_COL:	1233
@WIDTH_ROW:	23
@WIDTH_COL:	21
@CENTROID_ROW:	21379.4
@CENTROID_COL:	1243.81
@AREA:		414
@PERIMETER:	75.2246
@CIRCULARITY:	0.92
@TRACKER_HOLE:	33
@MIDI_KEY:	43
@HPIXCOR:	-1.2
@MAJOR_AXIS:	6deg
@@END: HOLE

@@BEGIN: HOLE
@ID:		K23_N5
@ORIGIN_ROW:	21398
@ORIGIN_COL:	1233
@WIDTH_ROW:	22
@WIDTH_COL:	22
@CENTROID_ROW:	21408.8
@CENTROID_COL:	1243.91
@AREA:		411
@PERIMETER:	74.6681
@CIRCULARITY:	0.93
@TRACKER_HOLE:	33
@MIDI_KEY:	43
@HPIXCOR:	-1.3
@MAJOR_AXIS:	11deg
@@END: HOLE

@@BEGIN: HOLE
@ID:		K23_N6
@ORIGIN_ROW:	21427
@ORIGIN_COL:	1233
@WIDTH_ROW:	56
@WIDTH_COL:	22
@CENTROID_ROW:	21455.9
@CENTROID_COL:	1243.93
@AREA:		1043
@PERIMETER:	151.399
@CIRCULARITY:	0.57
@TRACKER_HOLE:	33
@MIDI_KEY:	43
@HPIXCOR:	-1.3
@MAJOR_AXIS:	1deg
@@END: HOLE

@@BEGIN: HOLE
@ID:		K90_N2
@ORIGIN_ROW:	21620
@ORIGIN_COL:	3756
@WIDTH_ROW:	62
@WIDTH_COL:	22
@CENTROID_ROW:	21650.8
@CENTROID_COL:	3767.11
@AREA:		1269
@PERIMETER:	156.177
@CIRCULARITY:	0.65
@NOTE_ATTACK:	21620
@OFF_TIME:	21682
@TRACKER_HOLE:	100
@MIDI_KEY:	110
@HPIXCOR:	-1.6
@MAJOR_AXIS:	0deg
@@END: HOLE

@@BEGIN: HOLE
@ID:		K54_N1
@ORIGIN_ROW:	21660
@ORIGIN_COL:	2401
@WIDTH_ROW:	68
@WIDTH_COL:	22
@CENTROID_ROW:	21694
@CENTROID_COL:	2411.63
@AREA:		1391
@PERIMETER:	167.577
@CIRCULARITY:	0.62
@NOTE_ATTACK:	21660
@OFF_TIME:	21728
@TRACKER_HOLE:	64
@MIDI_KEY:	74
@HPIXCOR:	-1.7
@MAJOR_AXIS:	0deg
@@END: HOLE

@@BEGIN: HOLE
@ID:		K0_N3
@ORIGIN_ROW:	21693
@ORIGIN_COL:	252
@WIDTH_ROW:	63
@WIDTH_COL:	22
@CENTROID_ROW:	21724.5
@CENTROID_COL:	262.985
@AREA:		1265
@PERIMETER:	152.799
@CIRCULARITY:	0.68
@NOTE_ATTACK:	21693
@OFF_TIME:	21756
@TRACKER_HOLE:	7
@MIDI_KEY:	17
@HPIXCOR:	-1.7
@MAJOR_AXIS:	0deg
@@END: HOLE

@@BEGIN: HOLE
@ID:		K59_N1
@ORIGIN_ROW:	21706
@ORIGIN_COL:	2590
@WIDTH_ROW:	76
@WIDTH_COL:	21
@CENTROID_ROW:	21743.4
@CENTROID_COL:	2600.44
@AREA:		1443
@PERIMETER:	194.054
@CIRCULARITY:	0.48
@NOTE_ATTACK:	21706
@OFF_TIME:	21782
@TRACKER_HOLE:	69
@MIDI_KEY:	79
@HPIXCOR:	-1.7
@MAJOR_AXIS:	0deg
@@END: HOLE

@@BEGIN: HOLE
@ID:		K62_N1
@ORIGIN_ROW:	21765
@ORIGIN_COL:	2703
@WIDTH_ROW:	76
@WIDTH_COL:	21
@CENTROID_ROW:	21802.6
@CENTROID_COL:	2713.49
@AREA:		1468
@PERIMETER:	193.43
@CIRCULARITY:	0.49
@NOTE_ATTACK:	21765
@OFF_TIME:	21841
@TRACKER_HOLE:	72
@MIDI_KEY:	82
@HPIXCOR:	-1.8
@MAJOR_AXIS:	0deg
@@END: HOLE

@@BEGIN: HOLE
@ID:		K66_N1
@ORIGIN_ROW:	21811
@ORIGIN_COL:	2853
@WIDTH_ROW:	70
@WIDTH_COL:	22
@CENTROID_ROW:	21846.4
@CENTROID_COL:	2864.42
@AREA:		1443
@PERIMETER:	169.477
@CIRCULARITY:	0.63
@NOTE_ATTACK:	21811
@OFF_TIME:	21881
@TRACKER_HOLE:	76
@MIDI_KEY:	86
@HPIXCOR:	-1.9
@MAJOR_AXIS:	0deg
@@END: HOLE

@@BEGIN: HOLE
@ID:		K47_N2
@ORIGIN_ROW:	21837
@ORIGIN_COL:	2138
@WIDTH_ROW:	80
@WIDTH_COL:	22
@CENTROID_ROW:	21877.1
@CENTROID_COL:	2148.61
@AREA:		1530
@PERIMETER:	199.265
@CIRCULARITY:	0.48
@NOTE_ATTACK:	21837
@OFF_TIME:	21917
@TRACKER_HOLE:	57
@MIDI_KEY:	67
@HPIXCOR:	-1.9
@MAJOR_AXIS:	0deg
@@END: HOLE

@@BEGIN: HOLE
@ID:		K50_N3
@ORIGIN_ROW:	21837
@ORIGIN_COL:	2251
@WIDTH_ROW:	80
@WIDTH_COL:	22
@CENTROID_ROW:	21876.8
@CENTROID_COL:	2261.77
@AREA:		1533
@PERIMETER:	200.282
@CIRCULARITY:	0.48
@NOTE_ATTACK:	21837
@OFF_TIME:	21917
@TRACKER_HOLE:	60
@MIDI_KEY:	70
@HPIXCOR:	-1.9
@MAJOR_AXIS:	0deg
@@END: HOLE

@@BEGIN: HOLE
@ID:		K42_N2
@ORIGIN_ROW:	21838
@ORIGIN_COL:	1950
@WIDTH_ROW:	74
@WIDTH_COL:	22
@CENTROID_ROW:	21875.1
@CENTROID_COL:	1960.78
@AREA:		1479
@PERIMETER:	186.521
@CIRCULARITY:	0.53
@NOTE_ATTACK:	21838
@OFF_TIME:	21912
@TRACKER_HOLE:	52
@MIDI_KEY:	62
@HPIXCOR:	-1.9
@MAJOR_AXIS:	0deg
@@END: HOLE

@@BEGIN: HOLE
@ID:		K91_N2
@ORIGIN_ROW:	21844
@ORIGIN_COL:	3794
@WIDTH_ROW:	62
@WIDTH_COL:	21
@CENTROID_ROW:	21874.7
@CENTROID_COL:	3804.32
@AREA:		1264
@PERIMETER:	153.884
@CIRCULARITY:	0.67
@NOTE_ATTACK:	21844
@OFF_TIME:	21906
@TRACKER_HOLE:	101
@MIDI_KEY:	111
@HPIXCOR:	-1.9
@MAJOR_AXIS:	0deg
@@END: HOLE

@@BEGIN: HOLE
@ID:		K38_N1
@ORIGIN_ROW:	21845
@ORIGIN_COL:	1799
@WIDTH_ROW:	62
@WIDTH_COL:	22
@CENTROID_ROW:	21876.1
@CENTROID_COL:	1809.9
@AREA:		1257
@PERIMETER:	154.834
@CIRCULARITY:	0.66
@NOTE_ATTACK:	21845
@OFF_TIME:	21907
@TRACKER_HOLE:	48
@MIDI_KEY:	58
@HPIXCOR:	-1.9
@MAJOR_AXIS:	0deg
@@END: HOLE

@@BEGIN: HOLE
@ID:		K0_N3
@ORIGIN_ROW:	21872
@ORIGIN_COL:	215
@WIDTH_ROW:	62
@WIDTH_COL:	21
@CENTROID_ROW:	21902.9
@CENTROID_COL:	225.272
@AREA:		1241
@PERIMETER:	150.803
@CIRCULARITY:	0.69
@NOTE_ATTACK:	21872
@OFF_TIME:	21934
@TRACKER_HOLE:	6
@MIDI_KEY:	16
@HPIXCOR:	-1.9
