@@ This file describes features extracted from a scan of a piano roll.
@@ The contents of this file can be converted to JSON format with the
@@ ATON.js library from http://aton.sapp.org

@@BEGIN: ROLLINFO

@@ Description of extracted parameters:
@@
@@ DRUID:		Stanford Libraries Dig. Rep. Unique ID
@@ 			in this analysis.
@@ BRIDGE_FACTOR:	Aspect ratio merging distance for adjacent holes.
@@ MANUAL_EDITS:	Set this field to "yes" if any manual edits are made to this file.

@DRUID:			ny190nz5753
@ROLL_TYPE:		88-note
@THRESHOLD:		249
@LENGTH_DPI:		300ppi
@IMAGE_WIDTH:		4096px
@IMAGE_LENGTH:		260488px
@ROLL_WIDTH:		3373.65px
@HARD_MARGIN_BASS:	269px
@HARD_MARGIN_TREBLE:	436px
@MAX_BASS_DRIFT:	17px
@MAX_TREBLE_DRIFT:	16px
@AVG_SOFT_MARGIN_SUM:	17.35px
@DRIFT_RANGE:		11.83px
@DRIFT_MIN:		5.17px
@DRIFT_MAX:		-6.64px
@PRELEADER_ROW:		308px
@LEADER_ROW:		1962px
@FIRST_HOLE:		6175px
@LAST_HOLE:		259987px
@END_MARGIN:		501px
@MUSICAL_LENGTH:	253812px
@MUSICAL_HOLES:		7358
@MUSICAL_NOTES:		7353
@AVG_HOLE_WIDTH:	18.62px
@ANTIDUST_COUNT:	50
@BAD_HOLE_COUNT:	10
@EDGE_TEAR_COUNT:	53
@BASS_TEAR_COUNT:	0
@TREBLE_TEAR_COUNT:	53
@DUST_SCORE:		0ppm
@DUST_SCORE_BASS:	0ppm
@DUST_SCORE_TREBLE:	0ppm
@SHIFTS:		1
@HOLE_SEPARATION:	33.27px
@HOLE_OFFSET:		-15.7689px
@TRACKER_HOLES:		100
@HOLE_SOFTWARE:		https://github.com/pianoroll/roll-image-parser
@SOFTWARE_DATE:		Jul  7 2024 14:25:30
@ANALYSIS_DATE:		Mon Jul  8 22:05:54 2024
@ANALYSIS_TIME:		26.72sec
@COLOR_CHANNEL:		green
@CHANNEL_MD5:		516e757f901f15e9b8cc63886d30c825
@BRIDGE_FACTOR:		0.85
@MANUAL_EDITS:		no


@@ The HOLES array contains a list of all musical holes (note and expression holes).
@@ They are sorted in time (or image row) from the start of the roll to the end.
@@
@@ Meaning of HOLE parameters:
@@
@@ ORIGIN_ROW:		The pixel row of the leading edge of the bounding box
@@ 			around the hole.
@@ ORIGIN_COL:		The pixel column of the leading edge of the bounding box around
@@ 			the hole, bass side.
@@ WIDTH_ROW:	\Length in pixels from the leading row of the hole's bounding box
@@ 			to the trailing edge's row.
@@ WIDTH_COL:		Width in pixels from the bass-side to the treble-side edge of the hole.
@@ CENTROID_ROW:	The center of mass row of the hole.
@@ CENTROID_COL:	The center of mass column of the hole.
@@ AREA:		The area of the hole (in pixels).
@@ PERIMETER:		The perimeter of the hole (in pixels).
@@ CIRCULARITY:		The circularity of the hole (1 = circular, 0 = very uncircular).
@@ MAJOR_AXIS:		The major axis of the hole in degrees (0 = vertically aligned
@@ 			with roll).
@@ HPIXCOR:		Horizontal (column) pixel correction: shift to straighten hole columns
@@ 			on paper.  If the leading and trailing edges of musical holes do not have
@@ 			the same correction value, then the following two parameters are given instead:
@@ 			   HPIXCOR_LEAD:	Horizontal pixel correction of the hole's leading edge.
@@ 			   HPIXCOR_TRAIL:	Horizontal pixel correction of the hole's trailing edge.
@@

@@BEGIN: HOLES

@@BEGIN: HOLE
@ID:		K51_N1
@ORIGIN_ROW:	6175
@ORIGIN_COL:	1834
@WIDTH_ROW:	25
@WIDTH_COL:	17
@CENTROID_ROW:	6187.3
@CENTROID_COL:	1842.36
@AREA:		415
@PERIMETER:	81.1831
@CIRCULARITY:	0.79
@NOTE_ATTACK:	6175
@OFF_TIME:	6200
@TRACKER_HOLE:	56
@MIDI_KEY:	61
@HPIXCOR:	3.1
@MAJOR_AXIS:	-2deg
@@END: HOLE

@@BEGIN: HOLE
@ID:		K51_N2
@ORIGIN_ROW:	6237
@ORIGIN_COL:	1833
@WIDTH_ROW:	645
@WIDTH_COL:	21
@CENTROID_ROW:	6559.77
@CENTROID_COL:	1843.25
@AREA:		11299
@PERIMETER:	1372.31
@CIRCULARITY:	0.08
@NOTE_ATTACK:	6237
@OFF_TIME:	6882
@TRACKER_HOLE:	56
@MIDI_KEY:	61
@HPIXCOR:	2.9
@MAJOR_AXIS:	0deg
@@END: HOLE

@@BEGIN: HOLE
@ID:		K0_N1
@ORIGIN_ROW:	6372
@ORIGIN_COL:	403
@WIDTH_ROW:	23
@WIDTH_COL:	21
@CENTROID_ROW:	6383.1
@CENTROID_COL:	413.634
@AREA:		440
@PERIMETER:	80.6266
@CIRCULARITY:	0.85
@NOTE_ATTACK:	6372
@OFF_TIME:	6395
@TRACKER_HOLE:	13
@MIDI_KEY:	18
@HPIXCOR:	2.6
@MAJOR_AXIS:	-10deg
@@END: HOLE

@@BEGIN: HOLE
@ID:		K0_N2
@ORIGIN_ROW:	6419
@ORIGIN_COL:	404
@WIDTH_ROW:	24
@WIDTH_COL:	19
@CENTROID_ROW:	6430.72
@CENTROID_COL:	413.526
@AREA:		403
@PERIMETER:	81.8071
@CIRCULARITY:	0.76
@NOTE_ATTACK:	6419
@OFF_TIME:	6443
@TRACKER_HOLE:	13
@MIDI_KEY:	18
@HPIXCOR:	2.3
@MAJOR_AXIS:	5deg
@@END: HOLE

@@BEGIN: HOLE
@ID:		K0_N3
@ORIGIN_ROW:	6466
@ORIGIN_COL:	404
@WIDTH_ROW:	23
@WIDTH_COL:	19
@CENTROID_ROW:	6477.21
@CENTROID_COL:	413.505
@AREA:		410
@PERIMETER:	77.546
@CIRCULARITY:	0.86
@NOTE_ATTACK:	6466
@OFF_TIME:	6489
@TRACKER_HOLE:	13
@MIDI_KEY:	18
@HPIXCOR:	2
@MAJOR_AXIS:	-5deg
@@END: HOLE

@@BEGIN: HOLE
@ID:		K0_N4
@ORIGIN_ROW:	6509
@ORIGIN_COL:	405
@WIDTH_ROW:	24
@WIDTH_COL:	17
@CENTROID_ROW:	6521.51
@CENTROID_COL:	413.852
@AREA:		413
@PERIMETER:	77.872
@CIRCULARITY:	0.86
@NOTE_ATTACK:	6509
@OFF_TIME:	6533
@TRACKER_HOLE:	13
@MIDI_KEY:	18
@HPIXCOR:	1.9
@MAJOR_AXIS:	2deg
@@END: HOLE

@@BEGIN: HOLE
@ID:		K27_N1
@ORIGIN_ROW:	6538
@ORIGIN_COL:	1035
@WIDTH_ROW:	23
@WIDTH_COL:	19
@CENTROID_ROW:	6549.42
@CENTROID_COL:	1044.45
@AREA:		436
@PERIMETER:	80.0025
@CIRCULARITY:	0.86
@NOTE_ATTACK:	6538
@OFF_TIME:	6561
@TRACKER_HOLE:	32
@MIDI_KEY:	37
@HPIXCOR:	1.9
@MAJOR_AXIS:	-1deg
@@END: HOLE

@@BEGIN: HOLE
@ID:		K34_N1
@ORIGIN_ROW:	6538
@ORIGIN_COL:	1269
@WIDTH_ROW:	23
@WIDTH_COL:	19
@CENTROID_ROW:	6549.28
@CENTROID_COL:	1277.91
@AREA:		427
@PERIMETER:	79.8395
@CIRCULARITY:	0.84
@NOTE_ATTACK:	6538
@OFF_TIME:	6561
@TRACKER_HOLE:	39
@MIDI_KEY:	44
@HPIXCOR:	1.9
@MAJOR_AXIS:	-4deg
@@END: HOLE

@@BEGIN: HOLE
@ID:		K43_N1
@ORIGIN_ROW:	6538
@ORIGIN_COL:	1566
@WIDTH_ROW:	23
@WIDTH_COL:	21
@CENTROID_ROW:	6549.12
@CENTROID_COL:	1576.89
@AREA:		428
@PERIMETER:	81.5766
@CIRCULARITY:	0.81
@NOTE_ATTACK:	6538
@OFF_TIME:	6561
@TRACKER_HOLE:	48
@MIDI_KEY:	53
@HPIXCOR:	1.9
@MAJOR_AXIS:	-1deg
@@END: HOLE

@@BEGIN: HOLE
@ID:		K46_N1
@ORIGIN_ROW:	6538
@ORIGIN_COL:	1666
@WIDTH_ROW:	23
@WIDTH_COL:	20
@CENTROID_ROW:	6549.28
@CENTROID_COL:	1676.28
@AREA:		435
@PERIMETER:	81.0201
@CIRCULARITY:	0.83
@NOTE_ATTACK:	6538
@OFF_TIME:	6561
@TRACKER_HOLE:	51
@MIDI_KEY:	56
@HPIXCOR:	1.9
@MAJOR_AXIS:	0deg
@@END: HOLE

@@BEGIN: HOLE
@ID:		K0_N5
@ORIGIN_ROW:	6555
@ORIGIN_COL:	404
@WIDTH_ROW:	23
@WIDTH_COL:	19
@CENTROID_ROW:	6566.96
@CENTROID_COL:	413.767
@AREA:		403
@PERIMETER:	78.3331
@CIRCULARITY:	0.83
@NOTE_ATTACK:	6555
@OFF_TIME:	6578
@TRACKER_HOLE:	13
@MIDI_KEY:	18
@HPIXCOR:	2
@MAJOR_AXIS:	-1deg
@@END: HOLE

@@BEGIN: HOLE
@ID:		K27_N2
@ORIGIN_ROW:	6600
@ORIGIN_COL:	1036
@WIDTH_ROW:	282
@WIDTH_COL:	19
@CENTROID_ROW:	6741.02
@CENTROID_COL:	1045.06
@AREA:		4824
@PERIMETER:	613.488
@CIRCULARITY:	0.16
@NOTE_ATTACK:	6600
@OFF_TIME:	6882
@TRACKER_HOLE:	32
@MIDI_KEY:	37
@HPIXCOR:	2.4
@MAJOR_AXIS:	0deg
@@END: HOLE

@@BEGIN: HOLE
@ID:		K34_N2
@ORIGIN_ROW:	6600
@ORIGIN_COL:	1268
@WIDTH_ROW:	281
@WIDTH_COL:	20
@CENTROID_ROW:	6739.99
@CENTROID_COL:	1277.92
@AREA:		4886
@PERIMETER:	617.979
@CIRCULARITY:	0.16
@NOTE_ATTACK:	6600
@OFF_TIME:	6881
@TRACKER_HOLE:	39
@MIDI_KEY:	44
@HPIXCOR:	2.4
@MAJOR_AXIS:	0deg
@@END: HOLE

@@BEGIN: HOLE
@ID:		K43_N2
@ORIGIN_ROW:	6600
@ORIGIN_COL:	1567
@WIDTH_ROW:	281
@WIDTH_COL:	19
@CENTROID_ROW:	6740.88
@CENTROID_COL:	1577.04
@AREA:		4771
@PERIMETER:	618.929
@CIRCULARITY:	0.16
@NOTE_ATTACK:	6600
@OFF_TIME:	6881
@TRACKER_HOLE:	48
@MIDI_KEY:	53
@HPIXCOR:	2.4
@MAJOR_AXIS:	0deg
@@END: HOLE

@@BEGIN: HOLE
@ID:		K46_N2
@ORIGIN_ROW:	6600
@ORIGIN_COL:	1667
@WIDTH_ROW:	282
@WIDTH_COL:	20
@CENTROID_ROW:	6741.08
@CENTROID_COL:	1676.84
@AREA:		4946
@PERIMETER:	616.962
@CIRCULARITY:	0.16
@NOTE_ATTACK:	6600
@OFF_TIME:	6882
@TRACKER_HOLE:	51
@MIDI_KEY:	56
@HPIXCOR:	2.4
@MAJOR_AXIS:	0deg
@@END: HOLE

@@BEGIN: HOLE
@ID:		K0_N6
@ORIGIN_ROW:	6601
@ORIGIN_COL:	404
@WIDTH_ROW:	22
@WIDTH_COL:	20
@CENTROID_ROW:	6612.09
@CENTROID_COL:	413.859
@AREA:		410
@PERIMETER:	77.7766
@CIRCULARITY:	0.85
@NOTE_ATTACK:	6601
@OFF_TIME:	6623
@TRACKER_HOLE:	13
@MIDI_KEY:	18
@HPIXCOR:	2
@MAJOR_AXIS:	-3deg
@@END: HOLE

@@BEGIN: HOLE
@ID:		K0_N7
@ORIGIN_ROW:	6646
@ORIGIN_COL:	404
@WIDTH_ROW:	23
@WIDTH_COL:	19
@CENTROID_ROW:	6657.15
@CENTROID_COL:	413.739
@AREA:		417
@PERIMETER:	80.6266
@CIRCULARITY:	0.81
@NOTE_ATTACK:	6646
@OFF_TIME:	6669
@TRACKER_HOLE:	13
@MIDI_KEY:	18
@HPIXCOR:	2.2
@MAJOR_AXIS:	-1deg
@@END: HOLE

@@BEGIN: HOLE
@ID:		K51_N3
@ORIGIN_ROW:	6965
@ORIGIN_COL:	1834
@WIDTH_ROW:	68
@WIDTH_COL:	19
@CENTROID_ROW:	6999.02
@CENTROID_COL:	1843.69
@AREA:		1232
@PERIMETER:	174.649
@CIRCULARITY:	0.51
@NOTE_ATTACK:	6965
@OFF_TIME:	7033
@TRACKER_HOLE:	56
@MIDI_KEY:	61
@HPIXCOR:	2.7
@MAJOR_AXIS:	0deg
@@END: HOLE

@@BEGIN: HOLE
@ID:		K49_N1
@ORIGIN_ROW:	7025
@ORIGIN_COL:	1767
@WIDTH_ROW:	70
@WIDTH_COL:	20
@CENTROID_ROW:	7059.75
@CENTROID_COL:	1776.81
@AREA:		1244
@PERIMETER:	177.403
@CIRCULARITY:	0.5
@NOTE_ATTACK:	7025
@OFF_TIME:	7095
@TRACKER_HOLE:	54
@MIDI_KEY:	59
@HPIXCOR:	2.7
@MAJOR_AXIS:	0deg
@@END: HOLE

@@BEGIN: HOLE
@ID:		K51_N4
@ORIGIN_ROW:	7088
@ORIGIN_COL:	1834
@WIDTH_ROW:	82
@WIDTH_COL:	20
@CENTROID_ROW:	7128.79
@CENTROID_COL:	1843.62
@AREA:		1476
@PERIMETER:	207.382
@CIRCULARITY:	0.43
@NOTE_ATTACK:	7088
@OFF_TIME:	7170
@TRACKER_HOLE:	56
@MIDI_KEY:	61
@HPIXCOR:	2.8
@MAJOR_AXIS:	0deg
@@END: HOLE

@@BEGIN: HOLE
@ID:		K49_N2
@ORIGIN_ROW:	7148
@ORIGIN_COL:	1767
@WIDTH_ROW:	659
@WIDTH_COL:	20
@CENTROID_ROW:	7476.17
@CENTROID_COL:	1776.39
@AREA:		11182
@PERIMETER:	1411.6
@CIRCULARITY:	0.07
@NOTE_ATTACK:	7148
@OFF_TIME:	7807
@TRACKER_HOLE:	54
@MIDI_KEY:	59
@HPIXCOR:	2.9
@MAJOR_AXIS:	0deg
@@END: HOLE

@@BEGIN: HOLE
@ID:		K0_N8
@ORIGIN_ROW:	7284
@ORIGIN_COL:	405
@WIDTH_ROW:	23
@WIDTH_COL:	18
@CENTROID_ROW:	7295.28
@CENTROID_COL:	413.85
@AREA:		399
@PERIMETER:	80.8571
@CIRCULARITY:	0.77
@NOTE_ATTACK:	7284
@OFF_TIME:	7307
@TRACKER_HOLE:	13
@MIDI_KEY:	18
@HPIXCOR:	3.1
@MAJOR_AXIS:	1deg
@@END: HOLE

@@BEGIN: HOLE
@ID:		K0_N9
@ORIGIN_ROW:	7330
@ORIGIN_COL:	406
@WIDTH_ROW:	24
@WIDTH_COL:	17
@CENTROID_ROW:	7341.79
@CENTROID_COL:	414.252
@AREA:		408
@PERIMETER:	80.2331
@CIRCULARITY:	0.8
@NOTE_ATTACK:	7330
@OFF_TIME:	7354
@TRACKER_HOLE:	13
@MIDI_KEY:	18
@HPIXCOR:	3.2
@MAJOR_AXIS:	2deg
@@END: HOLE

@@BEGIN: HOLE
@ID:		K0_N10
@ORIGIN_ROW:	7376
@ORIGIN_COL:	404
@WIDTH_ROW:	23
@WIDTH_COL:	20
@CENTROID_ROW:	7387.14
@CENTROID_COL:	414.026
@AREA:		416
@PERIMETER:	80.2331
@CIRCULARITY:	0.81
@NOTE_ATTACK:	7376
@OFF_TIME:	7399
@TRACKER_HOLE:	13
@MIDI_KEY:	18
@HPIXCOR:	3.3
@MAJOR_AXIS:	-2deg
@@END: HOLE

@@BEGIN: HOLE
@ID:		K0_N11
@ORIGIN_ROW:	7421
@ORIGIN_COL:	405
@WIDTH_ROW:	24
@WIDTH_COL:	18
@CENTROID_ROW:	7432.52
@CENTROID_COL:	413.831
@AREA:		402
@PERIMETER:	77.9395
@CIRCULARITY:	0.83
@NOTE_ATTACK:	7421
@OFF_TIME:	7445
@TRACKER_HOLE:	13
@MIDI_KEY:	18
@HPIXCOR:	3.3
@MAJOR_AXIS:	1deg
@@END: HOLE

@@BEGIN: HOLE
@ID:		K34_N3
@ORIGIN_ROW:	7448
@ORIGIN_COL:	1268
@WIDTH_ROW:	24
@WIDTH_COL:	19
@CENTROID_ROW:	7460.19
@CENTROID_COL:	1277.69
@AREA:		409
@PERIMETER:	81.0201
@CIRCULARITY:	0.78
@NOTE_ATTACK:	7448
@OFF_TIME:	7472
@TRACKER_HOLE:	39
@MIDI_KEY:	44
@HPIXCOR:	3.3
@MAJOR_AXIS:	3deg
@@END: HOLE

@@BEGIN: HOLE
@ID:		K40_N1
@ORIGIN_ROW:	7449
@ORIGIN_COL:	1468
@WIDTH_ROW:	24
@WIDTH_COL:	19
@CENTROID_ROW:	7460.68
@CENTROID_COL:	1477.41
@AREA:		435
@PERIMETER:	81.4136
@CIRCULARITY:	0.82
@NOTE_ATTACK:	7449
@OFF_TIME:	7473
@TRACKER_HOLE:	45
@MIDI_KEY:	50
@HPIXCOR:	3.3
@MAJOR_AXIS:	2deg
@@END: HOLE

@@BEGIN: HOLE
@ID:		K44_N1
@ORIGIN_ROW:	7449
@ORIGIN_COL:	1600
@WIDTH_ROW:	24
@WIDTH_COL:	20
@CENTROID_ROW:	7460.36
@CENTROID_COL:	1610.41
@AREA:		437
@PERIMETER:	80.2331
@CIRCULARITY:	0.85
@NOTE_ATTACK:	7449
@OFF_TIME:	7473
@TRACKER_HOLE:	49
@MIDI_KEY:	54
@HPIXCOR:	3.3
@MAJOR_AXIS:	3deg
@@END: HOLE

@@BEGIN: HOLE
@ID:		K22_N1
@ORIGIN_ROW:	7450
@ORIGIN_COL:	869
@WIDTH_ROW:	22
@WIDTH_COL:	19
@CENTROID_ROW:	7460.6
@CENTROID_COL:	878.429
@AREA:		417
@PERIMETER:	78.496
@CIRCULARITY:	0.85
@NOTE_ATTACK:	7450
@OFF_TIME:	7472
@TRACKER_HOLE:	27
@MIDI_KEY:	32
@HPIXCOR:	3.3
@MAJOR_AXIS:	-1deg
@@END: HOLE

@@BEGIN: HOLE
@ID:		K0_N12
@ORIGIN_ROW:	7466
@ORIGIN_COL:	405
@WIDTH_ROW:	23
@WIDTH_COL:	18
@CENTROID_ROW:	7477.7
@CENTROID_COL:	413.924
@AREA:		407
@PERIMETER:	78.1025
@CIRCULARITY:	0.84
@NOTE_ATTACK:	7466
@OFF_TIME:	7489
@TRACKER_HOLE:	13
@MIDI_KEY:	18
@HPIXCOR:	3.3
@MAJOR_AXIS:	5deg
@@END: HOLE

@@BEGIN: HOLE
@ID:		K0_N13
@ORIGIN_ROW:	7512
@ORIGIN_COL:	405
@WIDTH_ROW:	23
@WIDTH_COL:	17
@CENTROID_ROW:	7523.45
@CENTROID_COL:	413.554
@AREA:		406
@PERIMETER:	77.709
@CIRCULARITY:	0.84
@NOTE_ATTACK:	7512
@OFF_TIME:	7535
@TRACKER_HOLE:	13
@MIDI_KEY:	18
@HPIXCOR:	3.3
@MAJOR_AXIS:	0deg
@@END: HOLE

@@BEGIN: HOLE
@ID:		K34_N4
@ORIGIN_ROW:	7512
@ORIGIN_COL:	1268
@WIDTH_ROW:	296
@WIDTH_COL:	19
@CENTROID_ROW:	7659.21
@CENTROID_COL:	1277.28
@AREA:		5107
@PERIMETER:	638.446
@CIRCULARITY:	0.16
@NOTE_ATTACK:	7512
@OFF_TIME:	7808
@TRACKER_HOLE:	39
@MIDI_KEY:	44
@HPIXCOR:	3.1
@MAJOR_AXIS:	0deg
@@END: HOLE

@@BEGIN: HOLE
@ID:		K40_N2
@ORIGIN_ROW:	7512
@ORIGIN_COL:	1467
@WIDTH_ROW:	296
@WIDTH_COL:	20
@CENTROID_ROW:	7659.39
@CENTROID_COL:	1476.88
@AREA:		5162
@PERIMETER:	649.695
@CIRCULARITY:	0.15
@NOTE_ATTACK:	7512
@OFF_TIME:	7808
@TRACKER_HOLE:	45
@MIDI_KEY:	50
@HPIXCOR:	3.1
@MAJOR_AXIS:	0deg
@@END: HOLE

@@BEGIN: HOLE
@ID:		K44_N2
@ORIGIN_ROW:	7512
@ORIGIN_COL:	1600
@WIDTH_ROW:	296
@WIDTH_COL:	21
@CENTROID_ROW:	7658.74
@CENTROID_COL:	1610.16
@AREA:		5100
@PERIMETER:	648.908
@CIRCULARITY:	0.15
@NOTE_ATTACK:	7512
@OFF_TIME:	7808
@TRACKER_HOLE:	49
@MIDI_KEY:	54
@HPIXCOR:	3.1
@MAJOR_AXIS:	0deg
@@END: HOLE

@@BEGIN: HOLE
@ID:		K22_N2
@ORIGIN_ROW:	7513
@ORIGIN_COL:	868
@WIDTH_ROW:	295
@WIDTH_COL:	19
@CENTROID_ROW:	7660.19
@CENTROID_COL:	878.22
@AREA:		5049
@PERIMETER:	638.12
@CIRCULARITY:	0.16
@NOTE_ATTACK:	7513
@OFF_TIME:	7808
@TRACKER_HOLE:	27
@MIDI_KEY:	32
@HPIXCOR:	3.1
@MAJOR_AXIS:	0deg
@@END: HOLE

@@BEGIN: HOLE
@ID:		K0_N14
@ORIGIN_ROW:	7558
@ORIGIN_COL:	405
@WIDTH_ROW:	23
@WIDTH_COL:	18
@CENTROID_ROW:	7569.68
@CENTROID_COL:	413.933
@AREA:		402
@PERIMETER:	78.496
@CIRCULARITY:	0.82
@NOTE_ATTACK:	7558
@OFF_TIME:	7581
@TRACKER_HOLE:	13
@MIDI_KEY:	18
@HPIXCOR:	3.2
@MAJOR_AXIS:	-3deg
@@END: HOLE

@@BEGIN: HOLE
@ID:		K51_N5
@ORIGIN_ROW:	7816
@ORIGIN_COL:	1833
@WIDTH_ROW:	83
@WIDTH_COL:	20
@CENTROID_ROW:	7857.55
@CENTROID_COL:	1842.67
@AREA:		1423
@PERIMETER:	204.925
@CIRCULARITY:	0.43
@NOTE_ATTACK:	7816
@OFF_TIME:	7899
@TRACKER_HOLE:	56
@MIDI_KEY:	61
@HPIXCOR:	2.9
@MAJOR_AXIS:	0deg
@@END: HOLE

@@BEGIN: HOLE
@ID:		K54_N1
@ORIGIN_ROW:	7877
@ORIGIN_COL:	1934
@WIDTH_ROW:	83
@WIDTH_COL:	19
@CENTROID_ROW:	7918.25
@CENTROID_COL:	1942.79
@AREA:		1464
@PERIMETER:	203.053
@CIRCULARITY:	0.45
@NOTE_ATTACK:	7877
@OFF_TIME:	7960
@TRACKER_HOLE:	59
@MIDI_KEY:	64
@HPIXCOR:	2.9
@MAJOR_AXIS:	0deg
@@END: HOLE

@@BEGIN: HOLE
@ID:		K52_N1
@ORIGIN_ROW:	7938
@ORIGIN_COL:	1866
@WIDTH_ROW:	69
@WIDTH_COL:	19
@CENTROID_ROW:	7971.27
@CENTROID_COL:	1875.56
@AREA:		1170
@PERIMETER:	171.405
@CIRCULARITY:	0.5
@NOTE_ATTACK:	7938
@OFF_TIME:	8007
@TRACKER_HOLE:	57
@MIDI_KEY:	62
@HPIXCOR:	2.9
@MAJOR_AXIS:	0deg
@@END: HOLE

@@BEGIN: HOLE
@ID:		K51_N6
@ORIGIN_ROW:	8000
@ORIGIN_COL:	1833
@WIDTH_ROW:	22
@WIDTH_COL:	20
@CENTROID_ROW:	8011.15
@CENTROID_COL:	1842.59
@AREA:		402
@PERIMETER:	82.3636
@CIRCULARITY:	0.74
@NOTE_ATTACK:	8000
@OFF_TIME:	8022
@TRACKER_HOLE:	56
@MIDI_KEY:	61
@HPIXCOR:	2.9
@MAJOR_AXIS:	17deg
@@END: HOLE

@@BEGIN: HOLE
@ID:		K51_N7
@ORIGIN_ROW:	8058
@ORIGIN_COL:	1832
@WIDTH_ROW:	634
@WIDTH_COL:	21
@CENTROID_ROW:	8375.19
@CENTROID_COL:	1842.31
@AREA:		10929
@PERIMETER:	1346.66
@CIRCULARITY:	0.08
@NOTE_ATTACK:	8058
@OFF_TIME:	8692
@TRACKER_HOLE:	56
@MIDI_KEY:	61
@HPIXCOR:	3.2
@MAJOR_AXIS:	0deg
@@END: HOLE

@@BEGIN: HOLE
@ID:		K0_N15
@ORIGIN_ROW:	8197
@ORIGIN_COL:	404
@WIDTH_ROW:	24
@WIDTH_COL:	18
@CENTROID_ROW:	8208.89
@CENTROID_COL:	412.697
@AREA:		403
@PERIMETER:	81.2506
@CIRCULARITY:	0.77
@NOTE_ATTACK:	8197
@OFF_TIME:	8221
@TRACKER_HOLE:	13
@MIDI_KEY:	18
@HPIXCOR:	3
@MAJOR_AXIS:	7deg
@@END: HOLE

@@BEGIN: HOLE
@ID:		K0_N16
