@@ This file describes features extracted from a scan of a piano roll.
@@ The contents of this file can be converted to JSON format with the
@@ ATON.js library from http://aton.sapp.org

@@BEGIN: ROLLINFO

@@ Description of extracted parameters:
@@
@@ DRUID:		Stanford Libraries Dig. Rep. Unique ID
@@ 			in this analysis.
@@ BRIDGE_FACTOR:	Aspect ratio merging distance for adjacent holes.
@@ MANUAL_EDITS:	Set this field to "yes" if any manual edits are made to this file.

@DRUID:			sb388kg1678
@ROLL_TYPE:		88-note
@THRESHOLD:		249
@LENGTH_DPI:		300ppi
@IMAGE_WIDTH:		4096px
@IMAGE_LENGTH:		61080px
@ROLL_WIDTH:		3402.99px
@HARD_MARGIN_BASS:	325px
@HARD_MARGIN_TREBLE:	360px
@MAX_BASS_DRIFT:	8px
@MAX_TREBLE_DRIFT:	8px
@AVG_SOFT_MARGIN_SUM:	8.01px
@DRIFT_RANGE:		6.06px
@DRIFT_MIN:		3.05px
@DRIFT_MAX:		-3px
@PRELEADER_ROW:		2573px
@LEADER_ROW:		4575px
@FIRST_HOLE:		5702px
@LAST_HOLE:		58265px
@END_MARGIN:		2815px
@MUSICAL_LENGTH:	52563px
@MUSICAL_HOLES:		4624
@MUSICAL_NOTES:		2122
@AVG_HOLE_WIDTH:	20.99px
@ANTIDUST_COUNT:	30
@BAD_HOLE_COUNT:	0
@EDGE_TEAR_COUNT:	0
@BASS_TEAR_COUNT:	0
@TREBLE_TEAR_COUNT:	0
@DUST_SCORE:		29ppm
@DUST_SCORE_BASS:	32ppm
@DUST_SCORE_TREBLE:	26ppm
@SHIFTS:		0
@HOLE_SEPARATION:	33.41px
@HOLE_OFFSET:		5.40909px
@TRACKER_HOLES:		100
@HOLE_SOFTWARE:		https://github.com/pianoroll/roll-image-parser
@SOFTWARE_DATE:		Apr 15 2022 21:01:22
@ANALYSIS_DATE:		Fri Apr 15 21:16:29 2022
@ANALYSIS_TIME:		2.67sec
@COLOR_CHANNEL:		green
@CHANNEL_MD5:		fbea1170dc6638ee8c75adc33229b0be
@BRIDGE_FACTOR:		0.85
@MANUAL_EDITS:		no


@@ The HOLES array contains a list of all musical holes (note and expression holes).
@@ They are sorted in time (or image row) from the start of the roll to the end.
@@
@@ Meaning of HOLE parameters:
@@
@@ ORIGIN_ROW:		The pixel row of the leading edge of the bounding box
@@ 			around the hole.
@@ ORIGIN_COL:		The pixel column of the leading edge of the bounding box around
@@ 			the hole, bass side.
@@ WIDTH_ROW:	\Length in pixels from the leading row of the hole's bounding box
@@ 			to the trailing edge's row.
@@ WIDTH_COL:		Width in pixels from the bass-side to the treble-side edge of the hole.
@@ CENTROID_ROW:	The center of mass row of the hole.
@@ CENTROID_COL:	The center of mass column of the hole.
@@ AREA:		The area of the hole (in pixels).
@@ PERIMETER:		The perimeter of the hole (in pixels).
@@ CIRCULARITY:		The circularity of the hole (1 = circular, 0 = very uncircular).
@@ MAJOR_AXIS:		The major axis of the hole in degrees (0 = vertically aligned
@@ 			with roll).
@@ HPIXCOR:		Horizontal (column) pixel correction: shift to straighten hole columns
@@ 			on paper.  If the leading and trailing edges of musical holes do not have
@@ 			the same correction value, then the following two parameters are given instead:
@@ 			   HPIXCOR_LEAD:	Horizontal pixel correction of the hole's leading edge.
@@ 			   HPIXCOR_TRAIL:	Horizontal pixel correction of the hole's trailing edge.
@@

@@BEGIN: HOLES

@@BEGIN: HOLE
@ID:		K0_N1
@ORIGIN_ROW:	5702
@ORIGIN_COL:	459
@WIDTH_ROW:	33
@WIDTH_COL:	21
@CENTROID_ROW:	5718.04
@CENTROID_COL:	470.274
@AREA:		598
@PERIMETER:	97.5356
@CIRCULARITY:	0.79
@NOTE_ATTACK:	5702
@OFF_TIME:	5766
@TRACKER_HOLE:	14
@MIDI_KEY:	18
@HPIXCOR:	2.4
@MAJOR_AXIS:	-1deg
@@END: HOLE

@@BEGIN: HOLE
@ID:		K25_N1
@ORIGIN_ROW:	5706
@ORIGIN_COL:	961
@WIDTH_ROW:	46
@WIDTH_COL:	21
@CENTROID_ROW:	5728.58
@CENTROID_COL:	971.309
@AREA:		888
@PERIMETER:	124.434
@CIRCULARITY:	0.72
@NOTE_ATTACK:	5706
@OFF_TIME:	5752
@TRACKER_HOLE:	29
@MIDI_KEY:	33
@HPIXCOR:	2.4
@MAJOR_AXIS:	1deg
@@END: HOLE

@@BEGIN: HOLE
@ID:		K37_N1
@ORIGIN_ROW:	5709
@ORIGIN_COL:	1362
@WIDTH_ROW:	45
@WIDTH_COL:	21
@CENTROID_ROW:	5731.38
@CENTROID_COL:	1372.19
@AREA:		888
@PERIMETER:	120.892
@CIRCULARITY:	0.76
@NOTE_ATTACK:	5709
@OFF_TIME:	5754
@TRACKER_HOLE:	41
@MIDI_KEY:	45
@HPIXCOR:	2.4
@MAJOR_AXIS:	0deg
@@END: HOLE

@@BEGIN: HOLE
@ID:		K41_N1
@ORIGIN_ROW:	5710
@ORIGIN_COL:	1495
@WIDTH_ROW:	46
@WIDTH_COL:	21
@CENTROID_ROW:	5732.49
@CENTROID_COL:	1504.77
@AREA:		854
@PERIMETER:	125.221
@CIRCULARITY:	0.68
@NOTE_ATTACK:	5710
@OFF_TIME:	5756
@TRACKER_HOLE:	45
@MIDI_KEY:	49
@HPIXCOR:	2.4
@MAJOR_AXIS:	2deg
@@END: HOLE

@@BEGIN: HOLE
@ID:		K44_N1
@ORIGIN_ROW:	5711
@ORIGIN_COL:	1594
@WIDTH_ROW:	43
@WIDTH_COL:	21
@CENTROID_ROW:	5731.9
@CENTROID_COL:	1604.92
@AREA:		830
@PERIMETER:	122.466
@CIRCULARITY:	0.7
@NOTE_ATTACK:	5711
@OFF_TIME:	5754
@TRACKER_HOLE:	48
@MIDI_KEY:	52
@HPIXCOR:	2.4
@MAJOR_AXIS:	1deg
@@END: HOLE

@@BEGIN: HOLE
@ID:		K47_N1
@ORIGIN_ROW:	5712
@ORIGIN_COL:	1695
@WIDTH_ROW:	44
@WIDTH_COL:	21
@CENTROID_ROW:	5734.26
@CENTROID_COL:	1705.08
@AREA:		874
@PERIMETER:	121.842
@CIRCULARITY:	0.74
@NOTE_ATTACK:	5712
@OFF_TIME:	5756
@TRACKER_HOLE:	51
@MIDI_KEY:	55
@HPIXCOR:	2.4
@MAJOR_AXIS:	0deg
@@END: HOLE

@@BEGIN: HOLE
@ID:		K53_N1
@ORIGIN_ROW:	5713
@ORIGIN_COL:	1895
@WIDTH_ROW:	46
@WIDTH_COL:	21
@CENTROID_ROW:	5736.09
@CENTROID_COL:	1905.82
@AREA:		877
@PERIMETER:	125.777
@CIRCULARITY:	0.7
@NOTE_ATTACK:	5713
@OFF_TIME:	5759
@TRACKER_HOLE:	57
@MIDI_KEY:	61
@HPIXCOR:	2.4
@MAJOR_AXIS:	0deg
@@END: HOLE

@@BEGIN: HOLE
@ID:		K56_N1
@ORIGIN_ROW:	5714
@ORIGIN_COL:	1996
@WIDTH_ROW:	46
@WIDTH_COL:	21
@CENTROID_ROW:	5736.78
@CENTROID_COL:	2006.48
@AREA:		862
@PERIMETER:	120.403
@CIRCULARITY:	0.75
@NOTE_ATTACK:	5714
@OFF_TIME:	5760
@TRACKER_HOLE:	60
@MIDI_KEY:	64
@HPIXCOR:	2.4
@MAJOR_AXIS:	0deg
@@END: HOLE

@@BEGIN: HOLE
@ID:		K59_N1
@ORIGIN_ROW:	5714
@ORIGIN_COL:	2095
@WIDTH_ROW:	45
@WIDTH_COL:	21
@CENTROID_ROW:	5736.06
@CENTROID_COL:	2105.89
@AREA:		869
@PERIMETER:	122.073
@CIRCULARITY:	0.73
@NOTE_ATTACK:	5714
@OFF_TIME:	5759
@TRACKER_HOLE:	63
@MIDI_KEY:	67
@HPIXCOR:	2.4
@MAJOR_AXIS:	0deg
@@END: HOLE

@@BEGIN: HOLE
@ID:		K65_N1
@ORIGIN_ROW:	5715
@ORIGIN_COL:	2297
@WIDTH_ROW:	46
@WIDTH_COL:	21
@CENTROID_ROW:	5737.83
@CENTROID_COL:	2307.52
@AREA:		853
@PERIMETER:	119.318
@CIRCULARITY:	0.75
@NOTE_ATTACK:	5715
@OFF_TIME:	5761
@TRACKER_HOLE:	69
@MIDI_KEY:	73
@HPIXCOR:	2.4
@MAJOR_AXIS:	0deg
@@END: HOLE

@@BEGIN: HOLE
@ID:		K71_N1
@ORIGIN_ROW:	5716
@ORIGIN_COL:	2497
@WIDTH_ROW:	47
@WIDTH_COL:	21
@CENTROID_ROW:	5739.19
@CENTROID_COL:	2507.94
@AREA:		845
@PERIMETER:	125.912
@CIRCULARITY:	0.67
@NOTE_ATTACK:	5716
@OFF_TIME:	5763
@TRACKER_HOLE:	75
@MIDI_KEY:	79
@HPIXCOR:	2.4
@MAJOR_AXIS:	-1deg
@@END: HOLE

@@BEGIN: HOLE
@ID:		K0_N2
@ORIGIN_ROW:	5740
@ORIGIN_COL:	459
@WIDTH_ROW:	26
@WIDTH_COL:	21
@CENTROID_ROW:	5752.88
@CENTROID_COL:	470.109
@AREA:		467
@PERIMETER:	86.8551
@CIRCULARITY:	0.78
@TRACKER_HOLE:	14
@MIDI_KEY:	18
@HPIXCOR:	2.4
@MAJOR_AXIS:	-2deg
@@END: HOLE

@@BEGIN: HOLE
@ID:		K0_N3
@ORIGIN_ROW:	5784
@ORIGIN_COL:	459
@WIDTH_ROW:	27
@WIDTH_COL:	21
@CENTROID_ROW:	5797.26
@CENTROID_COL:	469.775
@AREA:		475
@PERIMETER:	84.8596
@CIRCULARITY:	0.83
@NOTE_ATTACK:	5784
@OFF_TIME:	5811
@TRACKER_HOLE:	14
@MIDI_KEY:	18
@HPIXCOR:	2.4
@MAJOR_AXIS:	0deg
@@END: HOLE

@@BEGIN: HOLE
@ID:		K0_N4
@ORIGIN_ROW:	5829
@ORIGIN_COL:	459
@WIDTH_ROW:	28
@WIDTH_COL:	21
@CENTROID_ROW:	5842.1
@CENTROID_COL:	469.992
@AREA:		474
@PERIMETER:	85.9726
@CIRCULARITY:	0.81
@NOTE_ATTACK:	5829
@OFF_TIME:	5900
@TRACKER_HOLE:	14
@MIDI_KEY:	18
@HPIXCOR:	2.4
@MAJOR_AXIS:	-6deg
@@END: HOLE

@@BEGIN: HOLE
@ID:		K0_N5
@ORIGIN_ROW:	5867
@ORIGIN_COL:	459
@WIDTH_ROW:	33
@WIDTH_COL:	21
@CENTROID_ROW:	5883.19
@CENTROID_COL:	470.116
@AREA:		587
@PERIMETER:	98.1596
@CIRCULARITY:	0.77
@TRACKER_HOLE:	14
@MIDI_KEY:	18
@HPIXCOR:	2.4
@MAJOR_AXIS:	-2deg
@@END: HOLE

@@BEGIN: HOLE
@ID:		K41_N2
@ORIGIN_ROW:	5888
@ORIGIN_COL:	1495
@WIDTH_ROW:	47
@WIDTH_COL:	21
@CENTROID_ROW:	5911.18
@CENTROID_COL:	1505.01
@AREA:		879
@PERIMETER:	126.334
@CIRCULARITY:	0.69
@NOTE_ATTACK:	5888
@OFF_TIME:	5935
@TRACKER_HOLE:	45
@MIDI_KEY:	49
@HPIXCOR:	2.4
@MAJOR_AXIS:	0deg
@@END: HOLE

@@BEGIN: HOLE
@ID:		K44_N2
@ORIGIN_ROW:	5889
@ORIGIN_COL:	1594
@WIDTH_ROW:	46
@WIDTH_COL:	21
@CENTROID_ROW:	5911.57
@CENTROID_COL:	1604.96
@AREA:		901
@PERIMETER:	120.105
@CIRCULARITY:	0.78
@NOTE_ATTACK:	5889
@OFF_TIME:	5935
@TRACKER_HOLE:	48
@MIDI_KEY:	52
@HPIXCOR:	2.4
@MAJOR_AXIS:	0deg
@@END: HOLE

@@BEGIN: HOLE
@ID:		K47_N2
@ORIGIN_ROW:	5890
@ORIGIN_COL:	1695
@WIDTH_ROW:	47
@WIDTH_COL:	20
@CENTROID_ROW:	5913.12
@CENTROID_COL:	1705.05
@AREA:		902
@PERIMETER:	121.449
@CIRCULARITY:	0.77
@NOTE_ATTACK:	5890
@OFF_TIME:	5937
@TRACKER_HOLE:	51
@MIDI_KEY:	55
@HPIXCOR:	2.4
@MAJOR_AXIS:	0deg
@@END: HOLE

@@BEGIN: HOLE
@ID:		K49_N1
@ORIGIN_ROW:	5890
@ORIGIN_COL:	1762
@WIDTH_ROW:	47
@WIDTH_COL:	21
@CENTROID_ROW:	5913.13
@CENTROID_COL:	1772.82
@AREA:		901
@PERIMETER:	122.073
@CIRCULARITY:	0.76
@NOTE_ATTACK:	5890
@OFF_TIME:	5937
@TRACKER_HOLE:	53
@MIDI_KEY:	57
@HPIXCOR:	2.4
@MAJOR_AXIS:	0deg
@@END: HOLE

@@BEGIN: HOLE
@ID:		K61_N1
@ORIGIN_ROW:	5892
@ORIGIN_COL:	2163
@WIDTH_ROW:	47
@WIDTH_COL:	21
@CENTROID_ROW:	5915.35
@CENTROID_COL:	2173.41
@AREA:		879
@PERIMETER:	119.942
@CIRCULARITY:	0.77
@NOTE_ATTACK:	5892
@OFF_TIME:	5939
@TRACKER_HOLE:	65
@MIDI_KEY:	69
@HPIXCOR:	2.4
@MAJOR_AXIS:	0deg
@@END: HOLE

@@BEGIN: HOLE
@ID:		K56_N2
@ORIGIN_ROW:	5893
@ORIGIN_COL:	1996
@WIDTH_ROW:	46
@WIDTH_COL:	21
@CENTROID_ROW:	5915.67
@CENTROID_COL:	2006.59
@AREA:		884
@PERIMETER:	121.286
@CIRCULARITY:	0.76
@NOTE_ATTACK:	5893
@OFF_TIME:	5939
@TRACKER_HOLE:	60
@MIDI_KEY:	64
@HPIXCOR:	2.4
@MAJOR_AXIS:	0deg
@@END: HOLE

@@BEGIN: HOLE
@ID:		K68_N1
@ORIGIN_ROW:	5895
@ORIGIN_COL:	2398
@WIDTH_ROW:	46
@WIDTH_COL:	20
@CENTROID_ROW:	5917.81
@CENTROID_COL:	2408.2
@AREA:		872
@PERIMETER:	124.04
@CIRCULARITY:	0.71
@NOTE_ATTACK:	5895
@OFF_TIME:	5941
@TRACKER_HOLE:	72
@MIDI_KEY:	76
@HPIXCOR:	2.4
@MAJOR_AXIS:	0deg
@@END: HOLE

@@BEGIN: HOLE
@ID:		K0_N6
@ORIGIN_ROW:	6001
@ORIGIN_COL:	460
@WIDTH_ROW:	21
@WIDTH_COL:	21
@CENTROID_ROW:	6011.23
@CENTROID_COL:	470.487
@AREA:		378
@PERIMETER:	72.2116
@CIRCULARITY:	0.91
@NOTE_ATTACK:	6001
@OFF_TIME:	6065
@TRACKER_HOLE:	14
@MIDI_KEY:	18
@HPIXCOR:	2.3
@MAJOR_AXIS:	-17deg
@@END: HOLE

@@BEGIN: HOLE
@ID:		K0_N7
@ORIGIN_ROW:	6039
@ORIGIN_COL:	460
@WIDTH_ROW:	26
@WIDTH_COL:	21
@CENTROID_ROW:	6052.16
@CENTROID_COL:	470.938
@AREA:		454
@PERIMETER:	80.5986
@CIRCULARITY:	0.88
@TRACKER_HOLE:	14
@MIDI_KEY:	18
@HPIXCOR:	2.3
@MAJOR_AXIS:	-3deg
@@END: HOLE

@@BEGIN: HOLE
@ID:		K29_N1
@ORIGIN_ROW:	6063
@ORIGIN_COL:	1095
@WIDTH_ROW:	47
@WIDTH_COL:	21
@CENTROID_ROW:	6086.47
@CENTROID_COL:	1105.18
@AREA:		909
@PERIMETER:	123.253
@CIRCULARITY:	0.75
@NOTE_ATTACK:	6063
@OFF_TIME:	6110
@TRACKER_HOLE:	33
@MIDI_KEY:	37
@HPIXCOR:	2.3
@MAJOR_AXIS:	0deg
@@END: HOLE

@@BEGIN: HOLE
@ID:		K41_N3
@ORIGIN_ROW:	6067
@ORIGIN_COL:	1495
@WIDTH_ROW:	46
@WIDTH_COL:	22
@CENTROID_ROW:	6089.84
@CENTROID_COL:	1505.75
@AREA:		897
@PERIMETER:	125.316
@CIRCULARITY:	0.72
@NOTE_ATTACK:	6067
@OFF_TIME:	6113
@TRACKER_HOLE:	45
@MIDI_KEY:	49
@HPIXCOR:	2.3
@MAJOR_AXIS:	0deg
@@END: HOLE

@@BEGIN: HOLE
@ID:		K44_N3
@ORIGIN_ROW:	6067
@ORIGIN_COL:	1595
@WIDTH_ROW:	46
@WIDTH_COL:	21
@CENTROID_ROW:	6089.93
@CENTROID_COL:	1605.56
@AREA:		888
@PERIMETER:	128.003
@CIRCULARITY:	0.68
@NOTE_ATTACK:	6067
@OFF_TIME:	6113
@TRACKER_HOLE:	48
@MIDI_KEY:	52
@HPIXCOR:	2.3
@MAJOR_AXIS:	0deg
@@END: HOLE

@@BEGIN: HOLE
@ID:		K47_N3
@ORIGIN_ROW:	6068
@ORIGIN_COL:	1696
@WIDTH_ROW:	47
@WIDTH_COL:	21
@CENTROID_ROW:	6091.53
@CENTROID_COL:	1705.97
@AREA:		903
@PERIMETER:	121.842
@CIRCULARITY:	0.76
@NOTE_ATTACK:	6068
@OFF_TIME:	6115
@TRACKER_HOLE:	51
@MIDI_KEY:	55
@HPIXCOR:	2.3
@MAJOR_AXIS:	0deg
@@END: HOLE

@@BEGIN: HOLE
@ID:		K53_N2
@ORIGIN_ROW:	6069
@ORIGIN_COL:	1895
@WIDTH_ROW:	48
@WIDTH_COL:	22
@CENTROID_ROW:	6092.82
@CENTROID_COL:	1906.29
@AREA:		894
@PERIMETER:	125.316
@CIRCULARITY:	0.72
@NOTE_ATTACK:	6069
@OFF_TIME:	6117
@TRACKER_HOLE:	57
@MIDI_KEY:	61
@HPIXCOR:	2.3
@MAJOR_AXIS:	0deg
@@END: HOLE

@@BEGIN: HOLE
@ID:		K59_N2
@ORIGIN_ROW:	6070
@ORIGIN_COL:	2096
@WIDTH_ROW:	47
@WIDTH_COL:	21
@CENTROID_ROW:	6093
@CENTROID_COL:	2106.54
@AREA:		887
@PERIMETER:	123.647
@CIRCULARITY:	0.73
@NOTE_ATTACK:	6070
@OFF_TIME:	6117
@TRACKER_HOLE:	63
@MIDI_KEY:	67
@HPIXCOR:	2.3
@MAJOR_AXIS:	0deg
@@END: HOLE

@@BEGIN: HOLE
@ID:		K56_N3
@ORIGIN_ROW:	6071
@ORIGIN_COL:	1996
@WIDTH_ROW:	47
@WIDTH_COL:	21
@CENTROID_ROW:	6093.96
@CENTROID_COL:	2007.25
@AREA:		892
@PERIMETER:	127.447
@CIRCULARITY:	0.69
@NOTE_ATTACK:	6071
@OFF_TIME:	6118
@TRACKER_HOLE:	60
@MIDI_KEY:	64
@HPIXCOR:	2.3
@MAJOR_AXIS:	0deg
@@END: HOLE

@@BEGIN: HOLE
@ID:		K63_N1
@ORIGIN_ROW:	6071
@ORIGIN_COL:	2230
@WIDTH_ROW:	47
@WIDTH_COL:	21
@CENTROID_ROW:	6094.7
@CENTROID_COL:	2240.51
@AREA:		874
@PERIMETER:	122.073
@CIRCULARITY:	0.74
@NOTE_ATTACK:	6071
@OFF_TIME:	6118
@TRACKER_HOLE:	67
@MIDI_KEY:	71
@HPIXCOR:	2.3
@MAJOR_AXIS:	0deg
@@END: HOLE

@@BEGIN: HOLE
@ID:		K68_N2
@ORIGIN_ROW:	6073
@ORIGIN_COL:	2398
@WIDTH_ROW:	47
@WIDTH_COL:	21
@CENTROID_ROW:	6096.01
@CENTROID_COL:	2408.41
@AREA:		884
@PERIMETER:	122.86
@CIRCULARITY:	0.74
@NOTE_ATTACK:	6073
@OFF_TIME:	6120
@TRACKER_HOLE:	72
@MIDI_KEY:	76
@HPIXCOR:	2.3
@MAJOR_AXIS:	0deg
@@END: HOLE

@@BEGIN: HOLE
@ID:		K75_N1
@ORIGIN_ROW:	6075
@ORIGIN_COL:	2631
@WIDTH_ROW:	47
@WIDTH_COL:	22
@CENTROID_ROW:	6097.92
@CENTROID_COL:	2642.15
@AREA:		896
@PERIMETER:	124.99
@CIRCULARITY:	0.72
@NOTE_ATTACK:	6075
@OFF_TIME:	6122
@TRACKER_HOLE:	79
@MIDI_KEY:	83
@HPIXCOR:	2.3
@MAJOR_AXIS:	0deg
@@END: HOLE

@@BEGIN: HOLE
@ID:		K0_N8
@ORIGIN_ROW:	6085
@ORIGIN_COL:	460
@WIDTH_ROW:	26
@WIDTH_COL:	21
@CENTROID_ROW:	6097.32
@CENTROID_COL:	470.693
@AREA:		473
@PERIMETER:	83.2856
@CIRCULARITY:	0.86
@NOTE_ATTACK:	6085
@OFF_TIME:	6260
@TRACKER_HOLE:	14
@MIDI_KEY:	18
@HPIXCOR:	2.3
@MAJOR_AXIS:	-1deg
@@END: HOLE

@@BEGIN: HOLE
@ID:		K0_N9
@ORIGIN_ROW:	6122
@ORIGIN_COL:	460
@WIDTH_ROW:	27
@WIDTH_COL:	21
@CENTROID_ROW:	6134.92
@CENTROID_COL:	470.998
@AREA:		462
@PERIMETER:	82.4986
@CIRCULARITY:	0.85
@TRACKER_HOLE:	14
@MIDI_KEY:	18
@HPIXCOR:	2.3
@MAJOR_AXIS:	-9deg
@@END: HOLE

@@BEGIN: HOLE
@ID:		K0_N10
@ORIGIN_ROW:	6161
@ORIGIN_COL:	460
@WIDTH_ROW:	28
@WIDTH_COL:	21
@CENTROID_ROW:	6174.63
@CENTROID_COL:	470.996
@AREA:		462
@PERIMETER:	84.0726
@CIRCULARITY:	0.82
@TRACKER_HOLE:	14
@MIDI_KEY:	18
@HPIXCOR:	2.4
@MAJOR_AXIS:	-5deg
@@END: HOLE

@@BEGIN: HOLE
@ID:		K0_N11
@ORIGIN_ROW:	6199
@ORIGIN_COL:	460
@WIDTH_ROW:	27
@WIDTH_COL:	21
@CENTROID_ROW:	6212.59
@CENTROID_COL:	471.083
@AREA:		471
@PERIMETER:	81.7116
@CIRCULARITY:	0.89
@TRACKER_HOLE:	14
@MIDI_KEY:	18
@HPIXCOR:	2.4
@MAJOR_AXIS:	-5deg
@@END: HOLE

@@BEGIN: HOLE
@ID:		K0_N12
@ORIGIN_ROW:	6238
@ORIGIN_COL:	460
@WIDTH_ROW:	22
@WIDTH_COL:	21
@CENTROID_ROW:	6249.17
@CENTROID_COL:	470.81
@AREA:		385
@PERIMETER:	73.5551
@CIRCULARITY:	0.89
@TRACKER_HOLE:	14
@MIDI_KEY:	18
@HPIXCOR:	2.4
@MAJOR_AXIS:	19deg
@@END: HOLE

@@BEGIN: HOLE
@ID:		K44_N4
@ORIGIN_ROW:	6248
@ORIGIN_COL:	1595
@WIDTH_ROW:	46
@WIDTH_COL:	21
@CENTROID_ROW:	6270.54
@CENTROID_COL:	1605.87
@AREA:		885
@PERIMETER:	121.123
@CIRCULARITY:	0.76
@NOTE_ATTACK:	6248
@OFF_TIME:	6294
@TRACKER_HOLE:	48
@MIDI_KEY:	52
@HPIXCOR:	2.4
@MAJOR_AXIS:	0deg
@@END: HOLE

@@BEGIN: HOLE
@ID:		K47_N4
@ORIGIN_ROW:	6249
@ORIGIN_COL:	1695
@WIDTH_ROW:	46
@WIDTH_COL:	22
@CENTROID_ROW:	6271.38
@CENTROID_COL:	1706.25
@AREA:		873
@PERIMETER:	125.873
@CIRCULARITY:	0.69
@NOTE_ATTACK:	6249
@OFF_TIME:	6295
@TRACKER_HOLE:	51
@MIDI_KEY:	55
@HPIXCOR:	2.4
@MAJOR_AXIS:	-1deg
@@END: HOLE

@@BEGIN: HOLE
@ID:		K53_N3
@ORIGIN_ROW:	6250
@ORIGIN_COL:	1895
@WIDTH_ROW:	46
@WIDTH_COL:	22
@CENTROID_ROW:	6273.36
@CENTROID_COL:	1906.65
@AREA:		887
@PERIMETER:	122.303
@CIRCULARITY:	0.75
@NOTE_ATTACK:	6250
@OFF_TIME:	6296
@TRACKER_HOLE:	57
@MIDI_KEY:	61
@HPIXCOR:	2.4
@MAJOR_AXIS:	0deg
@@END: HOLE

@@BEGIN: HOLE
@ID:		K59_N3
@ORIGIN_ROW:	6250
@ORIGIN_COL:	2096
@WIDTH_ROW:	47
@WIDTH_COL:	21
@CENTROID_ROW:	6273.5
@CENTROID_COL:	2106.98
@AREA:		885
@PERIMETER:	122.86
@CIRCULARITY:	0.74
@NOTE_ATTACK:	6250
@OFF_TIME:	6297
@TRACKER_HOLE:	63
@MIDI_KEY:	67
@HPIXCOR:	2.4
@MAJOR_AXIS:	0deg
@@END: HOLE

